symbol,crc,provider_kind,provider_modules,provider_module_count,consumer_modules,consumer_module_count,import_record_count,in_kernel_base,in_kernel_mtk,in_kernel_nothing,in_device_base,in_device_mtk,in_device_mtk_union,in_kernel_nothing_union,in_any_published_nothing_list
sspm_reserve_mem_get_size_symbol,0x704e1b69,STOCK_MODULE,met,1,met_sspm_api,1,1,0,0,0,0,0,0,0,0
sspm_reserve_mem_get_virt,0x238d879c,STOCK_MODULE,sspm_v3,1,ged;met_sspm_api;mtk_qos;mtk_swpm,4,4,0,0,0,0,0,0,0,0
sspm_reserve_mem_get_virt_symbol,0xf100b993,STOCK_MODULE,met,1,met_sspm_api,1,1,0,0,0,0,0,0,0,0
sspm_sbuf_get,0x720bd81e,STOCK_MODULE,sspm_v3,1,mtk_qos;mtk_swpm_cpu_dbg_v6878;mtk_swpm_dbg_v6878,3,3,0,0,0,0,0,0,0,0
ssusb_offload_register,0xa89deb10,STOCK_MODULE,mtu3,1,usb_offload,1,1,0,0,0,0,0,0,0,0
ssusb_offload_unregister,0x613b4402,STOCK_MODULE,mtu3,1,usb_offload,1,1,0,0,0,0,0,0,0,0
stack_trace_print,0xa45c7b90,KERNEL_OR_BUILTIN,,0,wlan_drv_gen4m_6878,1,1,0,1,0,0,0,0,1,1
stack_trace_save,0x6bd1aa56,KERNEL_OR_BUILTIN,,0,aee_aed;mrdump;wlan_drv_gen4m_6878,3,3,0,1,0,0,1,1,1,1
stack_trace_save_tsk,0x5b0816c3,KERNEL_OR_BUILTIN,,0,irq_dbg,1,1,0,0,0,0,0,0,0,0
static_key_slow_dec,0x2f4880df,KERNEL_OR_BUILTIN,,0,rps_perf;wlan_drv_gen4m_6878,2,2,0,1,0,0,1,1,1,1
static_key_slow_inc,0x8e92f7c4,KERNEL_OR_BUILTIN,,0,rps_perf;wlan_drv_gen4m_6878,2,2,0,1,0,0,1,1,1,1
stop_one_cpu,0xb9b9f56e,KERNEL_OR_BUILTIN,,0,scheduler,1,1,0,1,0,0,0,0,1,1
stop_one_cpu_nowait,0x60d1f7de,KERNEL_OR_BUILTIN,,0,scheduler,1,1,0,1,0,0,1,1,1,1
stpcpy,0xf4db35bc,KERNEL_OR_BUILTIN,,0,usb_meta,1,1,0,1,0,0,1,1,1,1
strcasecmp,0xaafdc258,KERNEL_OR_BUILTIN,,0,imgsensor;met;mtk_cam_isp7sp;tcpc_class,4,4,0,1,0,0,1,1,1,1
strchr,0x349cba85,KERNEL_OR_BUILTIN,,0,aee_aed;bt_drv_6878;ccci_dpmaif;clk_common;conninfra;mdp_drv_mt6878;met;mt6375_battery;mtk_charger_framework;mtk_u_ether;snd_soc_tfa98xx;tipc;wlan_drv_gen4m_6878,13,13,0,1,0,0,1,1,1,1
strcmp,0xe2d5255a,KERNEL_OR_BUILTIN,,0,8021q;adapter_class;adsp;aee_aed;aee_hangdet;apu_top;apusys;aw883xx_driver;blocktag;bootprof;bt_drv_6878;camera_dpe_isp7sp;ccci_ccif;ccci_md_all;ccci_util_lib;ccd_rpmsg;cfg80211;charger_class;clk_chk_mt6878;clk_common;clkbuf;connfem;conninfra;cpuqos_v3;extcon_mtk_usb;fhctl;fmradio_drv_connac2x;ftdi_sio;ged;gpueb;gz_ipc_mod;gz_main_mod;imgsensor;imgsensor_glue;l2tp_core;log_store;lpm_gov_MHSP;mac80211;mali_kbase_mt6878_r44;mddp;mediatek_drm;mediatek_drm_gateic;mediatek_drm_panel_drv;met;monitor_hang;mrdump;mt6375_battery;mt6878_mt6369;mtk_battery_oc_throttling;mtk_bp_thl;mtk_cam_isp7sp;mtk_charger_algorithm_class;mtk_charger_framework;mtk_cm_mgr;mtk_emi;mtk_fpsgo;mtk_hcp;mtk_heap_debug;mtk_iommu;mtk_jpeg;mtk_low_battery_throttling;mtk_lpm;mtk_lpm_dbg_common_v2;mtk_lpm_plat_v1;mtk_mbraink;mtk_mmc_dbg;mtk_mml;mtk_pbm;mtk_peak_power_budget;mtk_sp_spk_amp;mtk_ssc_dbg_v2;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vcu;mtk_wp;mtu3;phy_mtk_xsphy;pidmap;pinctrl_mtk_common_v2_debug;pmic_lbat_service;r8152;reboot_mode;rfkill;scheduler;scp;sec;sh366003_fg;smpu;snd_soc_mt6369;snd_soc_mt6878_afe;snd_soc_mtk_common;snd_soc_tfa98xx;task_turbo;tcpc_class;thermal_interface;tipc;tkcore;ufs_mediatek_dbg;ufs_mediatek_mod;usb_boost;usb_meta;vcp;wlan_drv_gen4m_6878;wwan;xhci_mtk_hcd_v2;yft_devinfo;zram,108,108,0,1,1,0,1,1,1,1
strcpy,0xe914e41e,KERNEL_OR_BUILTIN,,0,apu_top;blocktag;cfg80211;ged;ieee802154;mac80211;mediatek_drm;mmqos_common;mtk_c2ps;mtk_cam_isp7sp;mtk_fpsgo;mtk_gpufreq_wrapper;mtk_icc_core;mtk_mbox;mtk_perf_common;mtu3;powerhal_cpu_ctrl;rfkill;scheduler;tipc;touch_boost;uload_ind;usb_logger;usb_meta,24,24,0,1,0,0,1,1,1,1
strcspn,0x1ac5d3cb,KERNEL_OR_BUILTIN,,0,aee_hangdet;mali_kbase_mt6878_r44,2,2,0,1,0,0,1,1,1,1
stream_open,0x3a5b4cbe,KERNEL_OR_BUILTIN,,0,rfkill;wwan,2,2,0,1,0,0,0,0,1,1
strim,0x77bc13a0,KERNEL_OR_BUILTIN,,0,usb_meta,1,1,0,1,0,0,1,1,1,1
strlcat,0xf9c0b663,KERNEL_OR_BUILTIN,,0,drm_display_helper,1,1,0,1,0,0,1,1,1,1
strlcpy,0x5792f848,KERNEL_OR_BUILTIN,,0,aee_aed;met,2,2,0,1,0,0,1,1,1,1
strlen,0x98cf60b3,KERNEL_OR_BUILTIN,,0,adsp;aee_aed;apu_top;apusys;aw883xx_driver;blocktag;bootprof;bt_drv_6878;btbcm;ccci_md_all;ccci_util_lib;cfg80211;charger_cooling;connadp;connfem;conninfra;device_apc_common;drm_display_helper;emi;extdev_io_class;fmradio_drv_connac2x;ged;gps_drv_dl_v051;gz_ipc_mod;ieee802154;imgsensor;last_bus;leds_mtk;mac80211;mac802154;mali_kbase_mt6878_r44;mddp;mdp_drv_mt6878;mediatek_drm;met;mmprofile;mmqos_common;monitor_hang;mrdump;mt6369_accdet;mt6375_battery;mtk_aie;mtk_c2ps;mtk_cam_isp7sp;mtk_charger_framework;mtk_cmdq_drv_ext;mtk_dramc;mtk_fpsgo;mtk_gpufreq_wrapper;mtk_heap_debug;mtk_icc_core;mtk_imgsys_cmdq;mtk_imgsys_isp7sp;mtk_imgsys_v4l2;mtk_lpm_dbg_common_v2;mtk_lpm_dbg_mt6878;mtk_mbox;mtk_mbraink;mtk_perf_common;mtk_rpmsg_mbox;mtk_scpsys;mtk_sync;mtk_u_ether;mtk_usb_f_rndis;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vcu;mtu3;nfc;pidmap;pinctrl_mtk_v2;pmic_lbat_service;powerhal_cpu_ctrl;rfkill;scheduler;sec_rng;snd_soc_tfa98xx;spi_mt65xx;tcpc_class;thermal_interface;tipc;tkcore;touch_boost;uload_ind;usb_logger;wifi_cooling;wlan_drv_gen4m_6878;wmt_chrdev_wifi_connac2;wwan;yft_devinfo,91,91,0,1,1,0,1,1,1,1
strncasecmp,0x96b29254,KERNEL_OR_BUILTIN,,0,connfem;device_apc_common;met;wlan_drv_gen4m_6878,4,4,0,1,0,0,1,1,1,1
strncat,0x2e2b40d2,KERNEL_OR_BUILTIN,,0,connadp;conninfra;mediatek_drm;mtk_lpm_dbg_common_v2,4,4,0,1,0,0,1,1,1,1
strncmp,0x5a921311,KERNEL_OR_BUILTIN,,0,adsp;aee_aed;aee_rs;apusys;atf_logger;aw883xx_driver;blocktag;bluetooth;bt_drv_6878;camera_eeprom_v4l2;ccci_md_all;ccci_util_lib;clk_common;connadp;connfem;conninfra;device_apc_common;flashlight;fmradio_drv_connac2x;ged;gz_ipc_mod;imgsensor;leds_mtk;mali_kbase_mt6878_r44;mediatek_drm;met;mmprofile;mmqos_common;monitor_hang;mrdump;mtk_cam_isp7sp;mtk_cg_peak_power_throttling;mtk_dpc;mtk_fpsgo;mtk_gpu_hal;mtk_heap_debug;mtk_lpm_dbg_common_v2;mtk_mmdvfs;mtk_mmdvfs_v3;mtk_mminfra_debug;mtk_pmic_keys;mtk_printk_ctrl;mtk_scpsys;mtk_vcodec_dec_v1;mtu3;nfc;pinctrl_mtk_common_v2_debug;reboot_mode;scp;sec_rng;snd_soc_mt6878_afe;snd_soc_tfa98xx;spi_mt65xx;system_heap;teeperf;thermal_interface;thermal_trace;tmem_ffa;ufs_mediatek_mod;wlan_drv_gen4m_6878;yft_tpd_gesture,61,62,0,1,0,0,1,1,1,1
strncpy,0x9166fada,KERNEL_OR_BUILTIN,,0,aee_aed;apusys;blocktag;bt_drv_6878;ccci_md_all;ccd_rpmsg;charger_cooling;clk_common;connadp;connfem;conninfra;device_apc_common;emi;ged;gps_drv_dl_v051;gz_ipc_mod;gz_virtio_mod;imgsensor;last_bus;mac80211;mali_kbase_mt6878_r44;mdp_drv_mt6878;mediatek_drm;met;mmprofile;monitor_hang;mrdump;mt6375_battery;mtk_c2ps;mtk_cam_isp7sp;mtk_cg_peak_power_throttling;mtk_charger_framework;mtk_dvfsrc;mtk_fpsgo;mtk_gpu_hal;mtk_heap_debug;mtk_mbraink;mtk_swpm_dbg_v6878;mtk_vcu;mtk_vmm_isp71_regulator;pidmap;pmic_lbat_service;scheduler;sh366003_fg;thermal_interface;tipc;tkcore;usb_meta;wifi_cooling;wlan_drv_gen4m_6878;yft_devinfo,51,51,0,1,0,0,1,1,1,1
strncpy_from_user,0x0229f72d,KERNEL_OR_BUILTIN,,0,gz_ipc_mod;gz_main_mod;mdp_drv_mt6878,3,3,0,1,0,0,1,1,1,1
strnlen,0xa916b694,KERNEL_OR_BUILTIN,,0,8021q;adsp;aee_aed;apu_top;apusys;aw36515;aw883xx_driver;bluetooth;bt_drv_6878;can_bcm;ccci_md_all;ccci_util_lib;cfg80211;connadp;connfem;conninfra;device_apc_common;drm_display_helper;emi_mpu;flashlight;fmradio_drv_connac2x;gps_drv_dl_v051;gz_tz_system;hf_manager;hidp;imgsensor;leds_mtk;mac80211;mali_kbase_mt6878_r44;mddp;mdp_drv_mt6878;mediatek_drm;met;mmprofile;monitor_hang;mrdump;mt6369_accdet;mt6375_battery;mt6375_charger;mt6878_mt6369;mtk_aie;mtk_cam_isp7sp;mtk_dpc;mtk_fpsgo;mtk_imgsys_cmdq;mtk_imgsys_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_lpm_dbg_common_v2;mtk_lpm_dbg_mt6878;mtk_mbraink;mtk_mml;mtk_u_ether;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vcu;powerhal_cpu_ctrl;r8152;scp;sec_rng;sensorhub;slcan;smpu;snd_soc_tfa98xx;spi_mt65xx;tcpc_class;thermal_interface;tipc;tkcore;uarthub_drv;uload_ind;usb_meta;usbnet;wlan_drv_gen4m_6878;xhci_mtk_hcd_v2;yft_devinfo;yft_tpd_gesture;zram,79,80,0,1,0,0,1,1,1,1
strnstr,0xc310b981,KERNEL_OR_BUILTIN,,0,aee_aed;conninfra;mali_kbase_mt6878_r44,3,3,0,1,0,0,1,1,1,1
strpbrk,0x9a1dfd65,KERNEL_OR_BUILTIN,,0,wlan_drv_gen4m_6878,1,1,0,1,0,0,1,1,1,1
strrchr,0x9f984513,KERNEL_OR_BUILTIN,,0,apusys;ccci_dpmaif;met;tipc,4,4,0,1,0,0,1,1,1,1
strscpy,0xdd64e639,KERNEL_OR_BUILTIN,,0,8021q;apu_top;apusys;aqc111;asix;aw36515;aw36518;aw36518_v2;aw883xx_driver;bluetooth;btbcm;camera_af_media;camera_dpe_isp7sp;cfg80211;hidp;leds_mtk;mac80211;mali_kbase_mt6878_r44;mrdump;mt6878_mt6369;mtk_aie;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_lpm_dbg_common_v2;mtk_u_ether;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;r8152;rtl8150;sensorhub;tipc;uload_ind;usb_meta;usbnet;zram,37,38,0,1,0,0,1,1,1,1
strscpy_pad,0xfbb8a761,KERNEL_OR_BUILTIN,,0,8021q,1,1,0,1,0,0,0,0,1,1
strsep,0x85df9b6c,KERNEL_OR_BUILTIN,,0,adsp;aee_aed;apu_top;apusys;bt_drv_6878;clk_common;conninfra;device_apc_common;emi;extdev_io_class;flashlight;gps_drv_dl_v051;gz_ipc_mod;imgsensor;mali_kbase_mt6878_r44;mddp;mediatek_drm;met;mtk_cam_isp7sp;mtk_dpc;mtk_fpsgo;mtk_lpm_dbg_common_v2;mtk_vcodec_common;pmic_lbat_service;powerhal_cpu_ctrl;snd_soc_mt6369;snd_soc_mt6878_afe;snd_soc_mtk_common;tcpc_class;teeperf;uarthub_drv;usb_meta;wlan_drv_gen4m_6878,33,33,0,1,0,0,1,1,1,1
strspn,0xc29bf967,KERNEL_OR_BUILTIN,,0,wlan_drv_gen4m_6878,1,1,0,1,0,0,1,1,1,1
strstr,0x1e6d26a8,KERNEL_OR_BUILTIN,,0,aee_aed;bt_drv_6878;ccci_dpmaif;conninfra;fhctl;leds_mtk;mali_kbase_mt6878_r44;md_cooling_all;mediatek_drm;monitor_hang;mtk_c2ps;mtk_cam_isp7sp;mtk_charger_framework;mtk_fpsgo;mtk_iommu;mtk_sec_heap;mtk_vcu;mtu3;phy_mtk_xsphy;snd_soc_audiodsp_common;snd_soc_tfa98xx;tipc;usb_meta;wlan_drv_gen4m_6878;yft_devinfo,25,25,0,1,0,0,1,1,1,1
sugov_grp_awr_update_cpu_tar_util_hook,0x5ad089c6,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
support_svp_region,0x0e78b31d,STOCK_MODULE,mtk_vcodec_common,1,mtk_vcodec_dec_v1,1,1,0,0,0,0,0,0,0,0
support_wfd_region,0x6823520a,STOCK_MODULE,mtk_vcodec_common,1,mtk_vcodec_enc_v1,1,1,0,0,0,0,0,0,0,0
suspend_set_ops,0x1ab0c7e0,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
swpm_arm_ai_pmu_get,0x4aa4e33a,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_ai_pmu_set,0x5e22e91d,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_dsu_pmu_enable,0xc9c97632,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_dsu_pmu_get_status,0xd7104bff,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_dsu_pmu_get_type,0xbc350fd1,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_dsu_pmu_set_type,0x0e501568,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_pmu_enable_all,0xc5933b1d,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_pmu_get_idx,0x6262c539,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_arm_pmu_get_status,0x5385ff08,STOCK_MODULE,mtk_swpm_perf_arm_pmu,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
swpm_call_event_notifier,0xb0513a4c,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_dbg_common_fs_init,0x1fc071d0,STOCK_MODULE,mtk_swpm_dbg_common_v1,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_get_rec_addr,0xa3cdaa08,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_log_interval_ms,0xd1ae99a9,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_mutex,0x882b9955,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_register_event_notifier,0x55c5672c,STOCK_MODULE,mtk_swpm,1,mtk_swpm_cpu_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_set_and_get_cmd,0xa9681c38,STOCK_MODULE,mtk_swpm,1,mtk_swpm_cpu_dbg_v6878;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
swpm_set_only_cmd,0x6e1f98d7,STOCK_MODULE,mtk_swpm,1,mtk_swpm_cpu_dbg_v6878;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
swpm_status,0x513f892c,STOCK_MODULE,mtk_swpm_dbg_common_v1,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_timer,0xfbd56eea,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
swpm_unregister_event_notifier,0x71dfc42c,STOCK_MODULE,mtk_swpm,1,mtk_swpm_cpu_dbg_v6878,1,1,0,0,0,0,0,0,0,0
sync_blockdev,0x984592af,KERNEL_OR_BUILTIN,,0,zram,1,1,0,1,1,0,0,0,1,1
sync_file_create,0x0f1d3f85,KERNEL_OR_BUILTIN,,0,apusys;ged;mali_kbase_mt6878_r44;mdp_drv_mt6878;mtk_hcp;mtk_sync,6,6,0,1,0,0,1,1,1,1
sync_file_get_fence,0x4dca08ee,KERNEL_OR_BUILTIN,,0,apusys;ged;mali_kbase_mt6878_r44;mediatek_drm;mtk_imgsys_v4l2;mtk_mml,6,6,0,1,0,0,1,1,1,1
sync_latest_data,0xe8bd9c98,STOCK_MODULE,mtk_swpm,1,mtk_lpm_dbg_mt6878;mtk_mbraink;mtk_swpm_dbg_v6878,3,3,0,0,0,0,0,0,0,0
sync_ringbuf_readidx,0x8120c4d9,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
synchronize_irq,0xe523ad75,KERNEL_OR_BUILTIN,,0,mali_kbase_mt6878_r44;mtk_uart_apdma;mtu3;wlan_drv_gen4m_6878;xhci_mtk_hcd_v2,5,5,0,1,0,0,1,1,1,1
synchronize_net,0x609f1c7e,KERNEL_OR_BUILTIN,,0,6lowpan;can_dev;cfg80211;mac80211;mac802154;mddp;tipc;wlan_drv_gen4m_6878,8,8,0,1,0,0,1,1,1,1
synchronize_rcu,0x6091797f,KERNEL_OR_BUILTIN,,0,blocktag;bluetooth;can;can_bcm;cfg80211;cpufreq_sugov_ext;ieee802154;l2tp_core;mac80211;mac802154;mtk_core_ctl;ppp_generic;pptp;tipc;ufs_mediatek_dbg,15,16,0,1,0,0,1,1,1,1
synchronize_srcu,0x5ee82342,KERNEL_OR_BUILTIN,,0,gzvm;mtk_core_ctl;ufs_mediatek_dbg,3,3,0,1,0,0,0,0,1,1
sys_tz,0xfe5d4bb2,KERNEL_OR_BUILTIN,,0,aee_aed;aee_hangdet;ccci_dpmaif;ccci_md_all;ccci_util_lib;ged;mtk_charger_framework;mtk_lpm_plat_v1;sensorhub,9,9,0,1,0,0,1,1,1,1
syscon_node_to_regmap,0x9448b538,KERNEL_OR_BUILTIN,,0,clk_common;mtu3;phy_mtk_xsphy;reset_ti_syscon;syscon_reboot_mode;xhci_mtk_hcd_v2,6,6,0,1,0,0,1,1,1,1
syscon_regmap_lookup_by_compatible,0xee6b71c4,KERNEL_OR_BUILTIN,,0,mtk_iommu,1,1,0,1,0,0,1,1,1,1
syscon_regmap_lookup_by_phandle,0xac71bb09,KERNEL_OR_BUILTIN,,0,ccci_ccif;ccci_dpmaif;ccci_md_all;clk_common;mtk_btcvsd;mtk_pwm;mtk_scpsys;scp;snd_soc_mt6878_afe,9,9,0,1,0,0,1,1,1,1
sysctl_util_est,0x85d74a37,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_core_ctl;scheduler;task_turbo,3,3,0,0,0,0,0,0,0,0
sysctl_vals,0xc8827b75,KERNEL_OR_BUILTIN,,0,tipc,1,1,0,1,0,0,0,0,1,1
sysfs_create_bin_file,0x3133d901,KERNEL_OR_BUILTIN,,0,apusys;emi;kheaders;mediatek_drm,4,4,0,1,0,0,1,1,1,1
sysfs_create_file_ns,0x8a1b623e,KERNEL_OR_BUILTIN,,0,apusys;ccci_md_all;connadp;focaltech_touch_spi_ft3680;ged;mali_kbase_mt6878_r44;met;mtk_c2ps;mtk_dcm;mtk_fpsgo;mtk_ssc_dbg_v2,11,11,0,1,0,0,1,1,1,1
sysfs_create_group,0xf43d4bfe,KERNEL_OR_BUILTIN,,0,apusys;aw883xx_driver;charger_cooling;clkbuf;cpuqos_v3;focaltech_touch_spi_ft3680;hynitron;mali_kbase_mt6878_r44;microarray_fp_tee;mmqos_common;mrdump;mt6375_battery;mtk_cg_peak_power_throttling;mtk_cm_mgr;mtk_core_ctl;mtk_dvfsrc_helper;mtk_perf_common;mtk_qos;mtu3;scheduler;st21nfc;thermal_interface;thermal_trace;ufs_mediatek_mod;usb_boost,25,25,0,1,0,0,1,1,1,1
sysfs_create_link,0x56591d01,KERNEL_OR_BUILTIN,,0,cfg80211;mtk_dvfsrc_helper,2,2,0,1,0,0,1,1,1,1
sysfs_emit,0xe783e261,KERNEL_OR_BUILTIN,,0,arm_dsu_pmu;mt6375_auxadc;ufs_mediatek_mod,3,3,0,1,0,0,1,1,1,1
sysfs_merge_group,0xe7fe0752,KERNEL_OR_BUILTIN,,0,frs,1,1,0,1,0,0,1,1,1,1
sysfs_remove_bin_file,0x9bd9a16d,KERNEL_OR_BUILTIN,,0,apusys;emi;kheaders;mediatek_drm,4,4,0,1,0,0,1,1,1,1
sysfs_remove_file_ns,0xfb705284,KERNEL_OR_BUILTIN,,0,apusys;connadp;focaltech_touch_spi_ft3680;ged;mali_kbase_mt6878_r44;met;mtk_c2ps;mtk_fpsgo;mtk_ssc_dbg_v2;st21nfc,10,10,0,1,0,0,1,1,1,1
sysfs_remove_group,0xf1d806db,KERNEL_OR_BUILTIN,,0,apusys;aw883xx_driver;cpuqos_v3;focaltech_touch_spi_ft3680;hynitron;mali_kbase_mt6878_r44;mmqos_common;mtk_cg_peak_power_throttling;mtk_dvfsrc_helper;mtk_perf_common;mtk_qos;mtu3;scheduler;st21nfc;thermal_interface;thermal_trace;ufs_mediatek_mod,17,17,0,1,0,0,1,1,1,1
sysfs_remove_link,0xdfb076f5,KERNEL_OR_BUILTIN,,0,cfg80211;mtk_dvfsrc_helper,2,2,0,1,0,0,1,1,1,1
sysfs_streq,0x222e7ce2,KERNEL_OR_BUILTIN,,0,gpueb;mali_kbase_mt6878_r44;mtk_gpufreq_wrapper;zram,4,4,0,1,0,0,1,1,1,1
sysrq_mask,0x4a17ed66,KERNEL_OR_BUILTIN,,0,monitor_hang,1,1,0,1,0,0,0,0,1,1
sysrq_toggle_support,0xc1086e0c,KERNEL_OR_BUILTIN,,0,monitor_hang,1,1,0,1,0,0,0,0,1,1
system_freezable_power_efficient_wq,0xd067d3c5,KERNEL_OR_BUILTIN,,0,mtk_pbm;thermal_trace,2,2,0,1,0,0,1,1,1,1
system_freezable_wq,0xd4034828,KERNEL_OR_BUILTIN,,0,mac80211;mt6375_charger,2,2,0,1,0,0,1,1,1,1
system_highpri_wq,0xcd91b127,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;scheduler,2,2,0,1,0,0,1,1,1,1
system_long_wq,0x131db64a,KERNEL_OR_BUILTIN,,0,drm_display_helper;mali_kbase_mt6878_r44;r8152,3,3,0,1,0,0,1,1,1,1
system_power_efficient_wq,0x47884890,KERNEL_OR_BUILTIN,,0,cfg80211;extcon_mtk_usb;mtk_core_ctl;mtk_perf_common;mtu3;rfkill,6,6,0,1,0,0,1,1,1,1
system_unbound_wq,0xd4c14632,KERNEL_OR_BUILTIN,,0,cfg80211;trace_mmstat,2,2,0,1,0,0,1,1,1,1
system_wq,0x2d3385d3,KERNEL_OR_BUILTIN,,0,adsp;aee_aed;apusys;bluetooth;bt_drv_6878;btsdio;bus_parity;c2k_usb;cache_parity;camera_dpe_isp7sp;can_dev;ccci_ccif;ccci_fsm_scp;ccci_md_all;cdc_acm;cfg80211;connadp;conninfra;connscp;dbg_error_flag;drm_display_helper;emi_mpu;ged;hci_uart;hidp;mac80211;mali_kbase_mt6878_r44;mddp;mediatek_drm;met;mmqos_common;mrdump;mt6363_regulator;mt6369_regulator;mt6375_auxadc;mt6375_battery;mtk_bp_thl;mtk_cam_isp7sp;mtk_cg_peak_power_throttling;mtk_cm_mgr;mtk_cm_mgr_mt6878;mtk_core_ctl;mtk_fpsgo;mtk_gpu_qos;mtk_jpeg;mtk_low_battery_throttling;mtk_mmc;mtk_peak_power_budget;mtk_u_ether;nfc;pd_dbg_info;r8152;rfkill;rtc_mt6685;sensorhub;sh366003_fg;slcan;smpu;spi_tiny_co5300_lcd;tcpc_class;tcpc_mt6375;tipc;ufs_mediatek_mod;usb_meta;usbnet;usbserial;wlan_drv_gen4m_6878;xhci_mtk_hcd_v2;yft_gpio_keys;zsmalloc,70,71,0,1,0,0,1,1,1,1
task_active_pid_ns,0xb113afdd,KERNEL_OR_BUILTIN,,0,aee_aed,1,1,0,1,0,0,1,1,1,1
task_cputime_adjusted,0xc2bb7316,KERNEL_OR_BUILTIN,,0,mtk_mbraink,1,1,0,1,0,0,0,0,1,1
task_rq_lock,0x244345e0,KERNEL_OR_BUILTIN,,0,mtk_c2ps,1,1,0,1,0,0,0,0,1,1
tasklet_init,0x2364c85a,KERNEL_OR_BUILTIN,,0,camera_dpe_isp7sp;ccci_dpmaif;hf_manager;wlan_drv_gen4m_6878,4,4,0,1,0,0,1,1,1,1
tasklet_kill,0x0ea3c74e,KERNEL_OR_BUILTIN,,0,camera_dpe_isp7sp;cdc_ncm;hf_manager;mac80211;mac802154;mtk_uart_apdma;r8152;rtl8150;usbnet;wlan_drv_gen4m_6878,10,10,0,1,0,0,1,1,1,1
tasklet_setup,0xa07d1b3c,KERNEL_OR_BUILTIN,,0,cdc_ncm;mac80211;mac802154;r8152;rtl8150;usbnet,6,6,0,1,0,0,1,1,1,1
tasklet_unlock_wait,0x350f6ce5,KERNEL_OR_BUILTIN,,0,mac80211;mac802154;r8152;vcp,4,4,0,1,0,0,0,0,1,1
tasklist_lock,0x673472ea,KERNEL_OR_BUILTIN,,0,mtk_mbraink;scheduler,2,2,0,1,0,0,0,0,1,1
tcpc_class,0xdeb57525,STOCK_MODULE,tcpc_class,1,tcpci_late_sync,1,1,0,0,0,0,0,0,0,0
tcpc_dev_get_by_name,0xa4a78f74,STOCK_MODULE,tcpc_class,1,extcon_mtk_usb;mt6375_charger;mtk_chg_type_det;mtk_pd_adapter;rt_pd_manager;tcpc_mt6375,6,6,0,0,0,0,0,0,0,0
tcpc_device_irq_enable,0x44229091,STOCK_MODULE,tcpc_class,1,tcpci_late_sync,1,1,0,0,0,0,0,0,0,0
