BaseAddrCHN_EMI	met	vendor_dlkm/lib/modules/met.ko
BaseAddrDDRPHY_AO	met	vendor_dlkm/lib/modules/met.ko
BaseAddrDRAMC	met	vendor_dlkm/lib/modules/met.ko
BaseAddrEMI	met	vendor_dlkm/lib/modules/met.ko
BaseAddrSLC_PMU	met	vendor_dlkm/lib/modules/met.ko
baswap	bluetooth	system_dlkm/lib/modules/bluetooth.ko
baswap	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bat_oc_set_ppb_mode	mtk_battery_oc_throttling	vendor_dlkm/lib/modules/mtk_battery_oc_throttling.ko
before_md_sleep_status	mtk_lpm_dbg_common_v2	vendor_dlkm/lib/modules/mtk-lpm-dbg-common-v2.ko
boost_get_cmd_fp	mtk_ioctl_powerhal	vendor_dlkm/lib/modules/mtk_ioctl_powerhal.ko
bridge_tunnel_header	cfg80211	vendor_dlkm/lib/modules/cfg80211.ko
bt_accept_dequeue	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_accept_dequeue	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_accept_enqueue	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_accept_enqueue	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_accept_unlink	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_accept_unlink	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
btbcm_check_bdaddr	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_finalize	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_initialize	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_patchram	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_read_pcm_int_params	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_set_bdaddr	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_setup_apple	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_setup_patchram	btbcm	system_dlkm/lib/modules/btbcm.ko
btbcm_write_pcm_int_params	btbcm	system_dlkm/lib/modules/btbcm.ko
bt_debugfs	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_debugfs	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_err	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_err	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_err_ratelimited	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_err_ratelimited	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_info	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_info	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
btmtk_set_country_code_from_wifi	bt_drv_6878	vendor_dlkm/lib/modules/bt_drv_6878.ko
bt_procfs_cleanup	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_procfs_cleanup	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_procfs_init	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_procfs_init	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_alloc	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_alloc	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_ioctl	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_ioctl	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_link	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_link	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_linked	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_linked	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_poll	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_poll	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_reclassify_lock	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_reclassify_lock	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_recvmsg	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_recvmsg	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_register	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_register	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_stream_recvmsg	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_stream_recvmsg	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_unlink	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_unlink	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_unregister	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_unregister	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_wait_ready	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_wait_ready	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_sock_wait_state	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_sock_wait_state	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_status	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_status	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_to_errno	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_to_errno	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_warn	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_warn	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
bt_warn_ratelimited	bluetooth	system_dlkm/lib/modules/bluetooth.ko
bt_warn_ratelimited	bluetooth	vendor_dlkm/lib/modules/bluetooth.ko
c2ps_ioctl_root	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_add_task_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_camfps_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_init_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_task_end_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_task_scene_change_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_task_single_shot_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_task_start_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_uninit_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
c2ps_notify_vsync_fp	c2ps_perf_ioctl	vendor_dlkm/lib/modules/c2ps_perf_ioctl.ko
can_bus_off	can_dev	system_dlkm/lib/modules/can-dev.ko
can_change_mtu	can_dev	system_dlkm/lib/modules/can-dev.ko
can_change_state	can_dev	system_dlkm/lib/modules/can-dev.ko
can_dropped_invalid_skb	can_dev	system_dlkm/lib/modules/can-dev.ko
can_eth_ioctl_hwts	can_dev	system_dlkm/lib/modules/can-dev.ko
