sha256,module_name,filename,locations,crc,symbol,stock_provider_sha256,stock_provider_modules,stock_provider_locations,nothing_source_exporters,provider_state
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x939fc2ef,hrtimer_start_range_ns,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x1e6d26a8,strstr,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x9166fada,strncpy,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xcc69bd8c,hrtimer_cancel,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x8c03d20c,destroy_workqueue,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x49cd25ed,alloc_workqueue,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x3ebd5214,hrtimer_init,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x2d3385d3,system_wq,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x732ac580,queue_work_on,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xbcab6ee6,sscanf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x5b05464d,pd_X2Y,8a0044f1603aded6716050321c9e321a8fe1e2945b9637c36ea48528c5c69340,cpufreq_sugov_ext,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xa916b694,strnlen,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x645be3ff,unset_task_vvip,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x4f6827d2,unset_task_basic_vip,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xdfb60db3,set_task_basic_vip,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x5deca51a,set_task_vvip,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x31048bfd,unset_task_ls,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,mtk_core_ctl@device_modules:drivers/misc/mediatek/sched;scheduler@device_modules:drivers/misc/mediatek/sched,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xde429bd0,turn_on_vvip_balance_overutilized,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x8a5dbd76,turn_off_vvip_balance_overutilized,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xcf9d5f01,set_task_ls,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,mtk_core_ctl@device_modules:drivers/misc/mediatek/sched;scheduler@device_modules:drivers/misc/mediatek/sched,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x34db050b,_raw_spin_lock_irqsave,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xd35cce70,_raw_spin_unlock_irqrestore,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x9fe899b7,get_cpu_idle_time,,,,amd_pstate@kernel:drivers/cpufreq;cpufreq@kernel:drivers/cpufreq,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x15db3b99,__cpu_active_mask,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x21ea5251,__bitmap_weight,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x56470118,__warn_printk,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xd544ac4b,xgff_frame_min_cap_fp,44ec0fd9a49be4e7e19ef01f125ba3406aa792183031268b488f9a8126e76098,mtk_perf_ioctl,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xc67465ed,sched_setscheduler,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x280f9f14,__per_cpu_offset,,,,apm@kernel:arch/x86/kernel;arch_numa@kernel:drivers/base;cex-gen@kernel:arch/mips/mm;cex-oct@kernel:arch/mips/mm;cex-sb1@kernel:arch/mips/mm;cpu_setup_44x@kernel:arch/powerpc/kernel;cpu_setup_6xx@kernel:arch/powerpc/kernel;cpu_setup_e500@kernel:arch/powerpc/kernel;cpu_setup_pa6t@kernel:arch/powerpc/kernel;cpu_setup_ppc970@kernel:arch/powerpc/kernel;crash_core_$(BITS)@kernel:arch/x86/kernel;crash_dump_$(BITS)@kernel:arch/x86/kernel;entry_32@kernel:arch/powerpc/kernel;entry_64@kernel:arch/powerpc/kernel;epapr_hcalls@kernel:arch/powerpc/kernel;esi_stub@kernel:arch/ia64/kernel;exceptions-64e@kernel:arch/powerpc/kernel;fpu@kernel:arch/loongarch/kernel;fpu@kernel:arch/powerpc/kernel;ftrace_$(BITS)@kernel:arch/x86/kernel;head_40x@kernel:arch/powerpc/kernel;head_44x@kernel:arch/powerpc/kernel;head_64@kernel:arch/powerpc/kernel;head_85xx@kernel:arch/powerpc/kernel;head_8xx@kernel:arch/powerpc/kernel;head_book3s_32@kernel:arch/powerpc/kernel;idle_64e@kernel:arch/powerpc/kernel;idle_6xx@kernel:arch/powerpc/kernel;idle_85xx@kernel:arch/powerpc/kernel;idle_book3s@kernel:arch/powerpc/kernel;kvm_emul@kernel:arch/powerpc/kernel;l2cr_6xx@kernel:arch/powerpc/kernel;machine_kexec_$(BITS)@kernel:arch/x86/kernel;module_$(BITS)@kernel:arch/powerpc/kernel;numa@kernel:arch/loongarch/kernel;optprobes_head@kernel:arch/powerpc/kernel;pci_$(BITS)@kernel:arch/powerpc/kernel;reloc_$(BITS)@kernel:arch/powerpc/kernel;relocate_kernel@kernel:arch/ia64/kernel;relocate_kernel@kernel:arch/loongarch/kernel;relocate_kernel_$(BITS)@kernel:arch/x86/kernel;rtas_entry@kernel:arch/powerpc/kernel;setup_64@kernel:arch/powerpc/kernel;setup_percpu@kernel:arch/x86/kernel;swsusp_$(BITS)@kernel:arch/powerpc/kernel;swsusp_85xx@kernel:arch/powerpc/kernel;vdso32_wrapper@kernel:arch/powerpc/kernel;vdso64_wrapper@kernel:arch/powerpc/kernel;vector@kernel:arch/powerpc/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x5fc45fe1,runqueues,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xa3b1eb1d,param_ops_int,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x5aa683b8,freq_qos_update_request,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x98a5d06a,freq_qos_add_request,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x8959e3df,freq_qos_add_notifier,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xbdc3209b,set_top_grp_aware,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x016d6ea7,kmem_cache_free,,,,slab@kernel:mm;slob@kernel:mm;slub@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xb3bcc335,kmem_cache_alloc,,,,slab@kernel:mm;slob@kernel:mm;slub@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x8b61c569,kmem_cache_destroy,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xd7c35710,kmem_cache_create,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x7aa1756e,kvfree,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x3c3ff9fd,sprintf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xe2d5255a,strcmp,,,,arcksyms@kernel:arch/arc/kernel;bootconfig-data@kernel:lib;entry-arcv2@kernel:arch/arc/kernel;entry-compact@kernel:arch/arc/kernel;mcount@kernel:arch/csky/abiv2,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x9ed12e20,kmalloc_large,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x85df9b6c,strsep,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x95e102ab,tracepoint_probe_register,,,,tracepoint@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xdbeeece6,tracepoint_probe_unregister,,,,tracepoint@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x058c6377,for_each_kernel_tracepoint,,,,tracepoint@kernel:kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xa31907cb,xgff_frame_startend_fp,44ec0fd9a49be4e7e19ef01f125ba3406aa792183031268b488f9a8126e76098,mtk_perf_ioctl,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x96a9dd8c,xgff_frame_getdeplist_maxsize_fp,44ec0fd9a49be4e7e19ef01f125ba3406aa792183031268b488f9a8126e76098,mtk_perf_ioctl,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x538ab51f,cm_mgr_perf_set_status,46dc950c2566b6a7a6b7dfafd34609ec240da46bb463aa7f89b26ea1e60a164d,mtk_cm_mgr,vendor_dlkm,mtk_cm_mgr@device_modules:drivers/misc/mediatek/cm_mgr;mtk_cm_mgr_mt6886@device_modules:drivers/misc/mediatek/cm_mgr;mtk_cm_mgr_mt6983@device_modules:drivers/misc/mediatek/cm_mgr,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x894c433a,__platform_driver_register,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xe1b15563,platform_driver_unregister,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x23b17c2e,icc_set_bw,,,,icc-core@kernel:drivers/interconnect,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xb35eaea1,uclamp_eff_value,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xc14a4e16,is_task_latency_sensitive,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,mtk_core_ctl@device_modules:drivers/misc/mediatek/sched;scheduler@device_modules:drivers/misc/mediatek/sched,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x38d4e40c,set_task_ls_prefer_cpus,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,mtk_core_ctl@device_modules:drivers/misc/mediatek/sched;scheduler@device_modules:drivers/misc/mediatek/sched,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x3e590506,unset_task_ls_prefer_cpus,6d7733c1cb95fb46235f7b12527b992a2833c891124f74d73765b7fbb3e93b02,scheduler,vendor_dlkm,mtk_core_ctl@device_modules:drivers/misc/mediatek/sched;scheduler@device_modules:drivers/misc/mediatek/sched,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x775c7df1,of_icc_get,,,,icc-core@kernel:drivers/interconnect,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x8d447eb6,dvfsrc_get_required_opp_peak_bw,136d3e37869b64b9459e182473504c2389fcbbc681f7cd19364589f66fdce830,mtk_dvfsrc,vendor_boot_platform,mtk-cmdq-helper@device_modules:drivers/soc/mediatek;mtk-dvfsrc@device_modules:drivers/soc/mediatek;mtk-scpsys-mt6886@device_modules:drivers/soc/mediatek;mtk-scpsys-mt6983@device_modules:drivers/soc/mediatek,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x94a3f9c7,of_property_read_variable_u32_array,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xef3cb484,_dev_info,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x061de863,icc_put,,,,icc-core@kernel:drivers/interconnect,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xb43f9365,ktime_get,,,,,NO_STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x5a9f1d63,memmove,,,,armksyms@kernel:arch/arm/kernel;bootconfig-data@kernel:lib;crash_save_regs@kernel:arch/riscv/kernel;debug@kernel:arch/arm/kernel;entry-ftrace@kernel:arch/arm/kernel;fiqasm@kernel:arch/arm/kernel;fpu@kernel:arch/riscv/kernel;hyp-stub@kernel:arch/arm/kernel;kexec_relocate@kernel:arch/riscv/kernel;mcount-dyn@kernel:arch/riscv/kernel;mcount@kernel:arch/csky/abiv2;mcount@kernel:arch/microblaze/kernel;mcount@kernel:arch/riscv/kernel;mcount@kernel:arch/xtensa/kernel;microblaze_ksyms@kernel:arch/microblaze/kernel;mxhead@kernel:arch/xtensa/kernel;phys2virt@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/sh/kernel;sh_ksyms_32@kernel:arch/sh/kernel;sleep@kernel:arch/arm/kernel;smccc-call@kernel:arch/arm/kernel;suspend_entry@kernel:arch/riscv/kernel;xtensa_ksyms@kernel:arch/xtensa/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0x70c1cca8,ged_kpi_set_target_FPS_margin,174d067296d66ad733ebb62e7cdea1e0798e12ac053900862b801ee7ed6211d3,ged,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xc2100112,ged_kpi_output_gfx_info2_fp,174d067296d66ad733ebb62e7cdea1e0798e12ac053900862b801ee7ed6211d3,ged,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xc6c86451,gbe_get_cmd_fp,44ec0fd9a49be4e7e19ef01f125ba3406aa792183031268b488f9a8126e76098,mtk_perf_ioctl,vendor_dlkm,,STOCK_MODULE_PROVIDER
2cf061df48245d484e5f05a06c1e764627e05b4525e872efc9016454a127f0f9,mtk_fpsgo,mtk_fpsgo.ko,vendor_dlkm,0xea759d7f,module_layout,,,,version@kernel:kernel/module,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf75f2a97afa14aa259095b52cd126a96faabd869eb908c13124ac1a2ccd2e0,c2k_usb_f_via_modem,c2k_usb_f_via_modem.ko,vendor_dlkm,0xed4379fe,usb_function_register,,,,libcomposite@kernel:drivers/usb/gadget,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf75f2a97afa14aa259095b52cd126a96faabd869eb908c13124ac1a2ccd2e0,c2k_usb_f_via_modem,c2k_usb_f_via_modem.ko,vendor_dlkm,0x3de341e7,usb_function_unregister,,,,libcomposite@kernel:drivers/usb/gadget,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2cf75f2a97afa14aa259095b52cd126a96faabd869eb908c13124ac1a2ccd2e0,c2k_usb_f_via_modem,c2k_usb_f_via_modem.ko,vendor_dlkm,0xa3fde4a6,alloc_inst_rawbulk,469355a7943e2dbf5becc8ed6d4c5b82a9448ba88f33516de2ad8bf30b4ba097,c2k_usb,vendor_dlkm,c2k_usb@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_atc@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_ets@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_modem@device_modules:drivers/misc/mediatek/usb/c2k_usb,STOCK_MODULE_PROVIDER
2cf75f2a97afa14aa259095b52cd126a96faabd869eb908c13124ac1a2ccd2e0,c2k_usb_f_via_modem,c2k_usb_f_via_modem.ko,vendor_dlkm,0x8cb52646,rawbulk_alloc,469355a7943e2dbf5becc8ed6d4c5b82a9448ba88f33516de2ad8bf30b4ba097,c2k_usb,vendor_dlkm,c2k_usb@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_atc@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_ets@device_modules:drivers/misc/mediatek/usb/c2k_usb;c2k_usb_f_via_modem@device_modules:drivers/misc/mediatek/usb/c2k_usb,STOCK_MODULE_PROVIDER
2cf75f2a97afa14aa259095b52cd126a96faabd869eb908c13124ac1a2ccd2e0,c2k_usb_f_via_modem,c2k_usb_f_via_modem.ko,vendor_dlkm,0xea759d7f,module_layout,,,,version@kernel:kernel/module,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2d54781fdc41f76dfdc0ae56dff4322df24e92793512e03456ffef1fbbb116d4,mtk_vcu,mtk-vcu.ko,vendor_dlkm,0xd5977bfb,mutex_lock,,,,rtmutex_api@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2d54781fdc41f76dfdc0ae56dff4322df24e92793512e03456ffef1fbbb116d4,mtk_vcu,mtk-vcu.ko,vendor_dlkm,0xed55cabd,mutex_unlock,,,,rtmutex_api@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
2d54781fdc41f76dfdc0ae56dff4322df24e92793512e03456ffef1fbbb116d4,mtk_vcu,mtk-vcu.ko,vendor_dlkm,0x92997ed8,_printk,,,,,NO_STOCK_MODULE_PROVIDER
2d54781fdc41f76dfdc0ae56dff4322df24e92793512e03456ffef1fbbb116d4,mtk_vcu,mtk-vcu.ko,vendor_dlkm,0xef3cb484,_dev_info,,,,,NO_STOCK_MODULE_PROVIDER
