sha256	module_name	filename	locations	crc	symbol
f25211901030075c0314bf414fe127f13b54f7ef757e6f725ff82bd0eca50eab	conninfra	conninfra.ko	vendor_dlkm	0x0570ef04	devm_request_threaded_irq
f25211901030075c0314bf414fe127f13b54f7ef757e6f725ff82bd0eca50eab	conninfra	conninfra.ko	vendor_dlkm	0xb14af7ad	conn_dbg_add_log
f25211901030075c0314bf414fe127f13b54f7ef757e6f725ff82bd0eca50eab	conninfra	conninfra.ko	vendor_dlkm	0x0ec43f6f	gpio_to_desc
f25211901030075c0314bf414fe127f13b54f7ef757e6f725ff82bd0eca50eab	conninfra	conninfra.ko	vendor_dlkm	0xe7edce8c	gpiod_get_raw_value
f25211901030075c0314bf414fe127f13b54f7ef757e6f725ff82bd0eca50eab	conninfra	conninfra.ko	vendor_dlkm	0xea759d7f	module_layout
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x92997ed8	_printk
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8d522714	__rcu_read_lock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5cd583b1	find_task_by_vpid
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1348649e	alt_cb_patch_nops
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2469810f	__rcu_read_unlock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5b3e64b8	sched_setattr
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x950c847f	__put_task_struct
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x0296695f	refcount_warn_saturate
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc2c193d2	__stack_chk_fail
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x017de3d5	nr_cpu_ids
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xde7ece30	__cpu_possible_mask
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xeff012e0	cpufreq_cpu_put
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x53a1e8d9	_find_next_bit
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x70475977	cpufreq_cpu_get
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x0f15b38a	kmalloc_caches
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb78e7543	kmalloc_trace
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x98a5d06a	freq_qos_add_request
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x68f31cbd	__list_add_valid
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x037a0cba	kfree
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5aa683b8	freq_qos_update_request
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd994ecee	cpu_all_bits
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6c4198dc	set_cpus_allowed_ptr
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xdcb764ad	memset
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x62ad2053	cpu_bit_bitmap
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x21ea5251	__bitmap_weight
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa084749a	__bitmap_or
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xcbd4898c	fortify_panic
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7bfbbb52	regulator_get
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xee5baf2d	regulator_set_voltage
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc29bf967	strspn
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9a1dfd65	strpbrk
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x98cf60b3	strlen
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x96b29254	strncasecmp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x349cba85	strchr
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa916b694	strnlen
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbcab6ee6	sscanf
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4af6ddf0	kstrtou16
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x3b6c41ea	kstrtouint
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6a6e05bf	kstrtou8
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4829a47e	memcpy
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe2d5255a	strcmp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x3854774b	kstrtoll
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1e6d26a8	strstr
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x608741b5	__init_swait_queue_head
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xeb233a45	__kmalloc
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5a9f1d63	memmove
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x449ad0a7	memcmp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x656e4a6e	snprintf
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd6ee688f	vmalloc
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7aa1756e	kvfree
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5a921311	strncmp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9166fada	strncpy
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x85df9b6c	strsep
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x3e3bad0a	__tasklet_hi_schedule
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb14af7ad	conn_dbg_add_log
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x15ba50a6	jiffies
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x37befc70	jiffies_to_msecs
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf9a482f9	msleep
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1aa68695	__pm_relax
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x56470118	__warn_printk
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8c8569cb	kstrtoint
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x96848186	scnprintf
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd653b126	sched_clock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1d24c881	___ratelimit
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc60dde3d	get_low_latency_mode
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc3055d20	usleep_range_state
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x263c3152	bcmp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xfe916dc6	hex_dump_to_buffer
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x00148653	vsnprintf
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb72bd068	conn_pwr_register_event_cb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x85b39412	conn_pwr_drv_pre_on
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xba8fbd64	_raw_spin_lock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x0c3690fc	_raw_spin_lock_bh
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb5b54b34	_raw_spin_unlock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe46021ca	_raw_spin_unlock_bh
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5c3c7387	kstrtoull
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xdb976d85	aee_kernel_warning_api_func
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xaa1ac9ec	cfg80211_classify8021d
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x39a1a566	cfg80211_sched_scan_stopped
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x925b1655	consume_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb5eebca2	ieee80211_get_channel_khz
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x253af43d	delayed_work_timer_fn
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x79cf5987	init_timer_key
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd969d6f4	cancel_work_sync
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x34db050b	_raw_spin_lock_irqsave
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x73b6e47f	cfg80211_scan_done
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd35cce70	_raw_spin_unlock_irqrestore
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x926aa810	netif_tx_stop_all_queues
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2d3385d3	system_wq
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x732ac580	queue_work_on
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x08cfab32	dev_addr_mod
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8be45c3b	wakeup_source_register
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb511937b	wakeup_source_unregister
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x46c7e5b5	ether_setup
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa8cf71ff	alloc_netdev_mqs
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6508739f	netif_carrier_off
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa571f6b0	__mutex_init
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd9a5ea54	__init_waitqueue_head
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc7a4fbed	rtnl_lock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6e720ff2	rtnl_unlock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6626afca	down
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xcf2a6966	up
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe2964344	__wake_up
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5c1c9bbb	conn_pwr_send_msg
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa2b043f3	conn_pwr_drv_post_off
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb022891d	register_set_p2p_mode_handler
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf02aa937	wait_for_completion_interruptible_timeout
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x604f3a64	connectivity_export_show_stack
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6b79f44e	netif_device_detach
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xca971b10	update_driver_loaded_status
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1148c0ea	flush_delayed_work
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4735ac17	flush_work
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb5769105	free_netdev
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x0ea3c74e	tasklet_kill
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x13d0adf7	__kfifo_out
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbd462b55	__kfifo_init
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2364c85a	tasklet_init
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb0f4ab9f	kthread_create_on_node
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x73e2bcf1	wake_up_process
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x97bc586d	netif_device_attach
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x439b708f	cfg80211_disconnected
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x748c8ec0	of_find_node_opts_by_path
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9da9550a	of_get_property
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x801af4b3	wiphy_new_nm
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7cccb2db	wiphy_register
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4e79f242	register_file_buf_handler
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8dd5515b	wiphy_free
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4ab68b33	unregister_netdev
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb2329766	wiphy_unregister
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2e3bcce2	wait_for_completion_interruptible
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9c3fdf15	request_firmware
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc6d09aa9	release_firmware
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf8beca97	cancel_delayed_work_sync
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x88db9f48	__check_object_size
