symbol,crc,provider_kind,provider_modules,provider_module_count,consumer_modules,consumer_module_count,import_record_count,in_kernel_base,in_kernel_mtk,in_kernel_nothing,in_device_base,in_device_mtk,in_device_mtk_union,in_kernel_nothing_union,in_any_published_nothing_list
ged_dvfs_write_sysram_last_commit_stack_idx_test,0x23e0c7af,STOCK_MODULE,ged,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
ged_dvfs_write_sysram_last_commit_top_idx,0xae40922f,STOCK_MODULE,ged,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
ged_dvfs_write_sysram_last_commit_top_idx_test,0x88271236,STOCK_MODULE,ged,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
ged_get_last_commit_idx_fp,0x1cf2dc32,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
ged_get_last_commit_stack_idx_fp,0x8cda41e8,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
ged_get_last_commit_top_idx_fp,0x6d43198f,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
ged_kpi_output_gfx_info2_fp,0xc2100112,STOCK_MODULE,ged,1,mtk_fpsgo,1,1,0,0,0,0,0,0,0,0
ged_kpi_set_target_FPS_margin,0x70c1cca8,STOCK_MODULE,ged,1,mtk_fpsgo,1,1,0,0,0,0,0,0,0,0
generic_mii_ioctl,0x47ee41ec,STOCK_MODULE,mii,1,asix;ax88179_178a,2,2,0,0,0,0,1,1,0,1
get_adapter_by_name,0x331d95da,STOCK_MODULE,adapter_class,1,mtk_charger_framework;mtk_pd_charging;mtk_pep40;mtk_pep50,4,4,0,0,0,0,0,0,0,0
get_adaptive_margin,0x26b142db,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps;scheduler,2,2,0,0,0,0,0,0,0,0
get_adsp_core_total,0x1f1f4d4f,STOCK_MODULE,adsp,1,audio_ipi;snd_soc_audiodsp_common,2,2,0,0,0,0,0,0,0,0
get_adsp_semaphore,0x5f0ee176,STOCK_MODULE,adsp,1,snd_soc_audiodsp_common,1,1,0,0,0,0,0,0,0,0
get_adsp_type,0x03c6adfb,STOCK_MODULE,adsp,1,audio_ipi;snd_soc_audiodsp_common;snd_soc_mtk_common;usb_offload,4,4,0,0,0,0,0,0,0,0
get_am_ctrl,0x3a53be71,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_charger_by_name,0x899a2701,STOCK_MODULE,charger_class,1,mtk_charger_framework;mtk_chg_type_det;mtk_pd_charging;mtk_pep;mtk_pep40;mtk_pep50,6,6,0,0,0,0,0,0,0,0
get_chg_alg_by_name,0x9fe80663,STOCK_MODULE,mtk_charger_algorithm_class,1,mtk_charger_framework,1,1,0,0,0,0,0,0,0,0
get_clkg_sram_base_addr,0x26188cfb,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_cpu_ceiling_freq,0x55308b41,STOCK_MODULE,thermal_interface,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_cpu_gear_uclamp_max_capacity,0x84cb39c0,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_cpu_temp,0x73a99429,STOCK_MODULE,thermal_interface,1,mtk_core_ctl;mtk_swpm_cpu_dbg_v6878;scheduler,3,3,0,0,0,0,0,0,0,0
get_cpu_type,0xde5ef734,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_cur_ddr_ratio,0x4eca130a,STOCK_MODULE,mtk_dvfsrc_helper,1,met_emi_api,1,1,0,0,0,0,0,0,0,0
get_cur_ddr_ratio_symbol,0xa3e39d8c,STOCK_MODULE,met,1,met_emi_api,1,1,0,0,0,0,0,0,0,0
get_curr_cap,0xa9fac2a5,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_fpsgo,1,1,0,0,0,0,0,0,0,0
get_curr_wl,0x38399da9,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_dbg_error_flag_mask,0x849c5a72,STOCK_MODULE,dbg_error_flag,1,bus_parity;last_bus,2,2,0,0,0,0,0,0,0,0
get_ddr_act_times,0x8d761971,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_ddr_data_ip_num,0xed76a15a,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_ddr_freq_data_ip_stats,0xf06cafdf,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_ddr_freq_num,0xc5b0f293,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_ddr_sr_pd_times,0x7de0ce62,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_detect_count,0xa5230607,STOCK_MODULE,mtk_printk_ctrl,1,mtk_cam_isp7sp,1,1,0,0,0,0,0,0,0,0
get_dsp_base,0xa3664331,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
get_dsp_task_attr,0x6b060912,STOCK_MODULE,snd_soc_audiodsp_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
get_dsp_task_id_from_str,0x35152e34,STOCK_MODULE,snd_soc_audiodsp_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
get_dspdaiid_by_dspscene,0x395d33f4,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
get_dspscene_by_dspdaiid,0xa1e07ba3,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
get_dsu_ceiling_freq,0x0d1360a0,STOCK_MODULE,thermal_interface,1,mtk_perf_common;scheduler,2,2,0,0,0,0,0,0,0,0
get_dsu_freq_state,0xace41a77,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_perf_common,1,1,0,0,0,0,0,0,0,0
get_dsu_temp,0x11c68c40,STOCK_MODULE,thermal_interface,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_eas_dsu_ctrl,0x55f0d26c,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_em_wl,0xc4019a1f,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_feature_register,0x7410fdaf,STOCK_MODULE,adsp,1,snd_soc_audiodsp_common,1,1,0,0,0,0,0,0,0,0
get_gear_cpumask,0x84e9f08e,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps;scheduler,2,2,0,0,0,0,0,0,0,0
get_gear_max_active_ratio_cap,0x207516bc,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_gear_uclamp_max,0x3d84dd40,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps,1,1,0,0,0,0,0,0,0,0
get_gpueb_ipidev,0x0fbee3af,STOCK_MODULE,gpueb,1,fhctl;ged;met_gpueb_api;mtk_gpufreq_wrapper,4,4,0,0,0,0,0,0,0,0
get_gpueb_ipidev_symbol,0x3638f99c,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
get_grp_dvfs_ctrl,0x41750bf4,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps;scheduler,2,2,0,0,0,0,0,0,0,0
get_grp_high_freq,0x8fed5478,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_ignore_idle_ctrl,0xd04fa292,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps,1,1,0,0,0,0,0,0,0,0
get_ipi_recv_private,0x801f7a52,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
get_low_latency_mode,0xc60dde3d,STOCK_MODULE,wmt_chrdev_wifi_connac2,1,wlan_drv_gen4m_6878,1,1,0,0,0,0,0,0,0,0
get_lpm_logger_mbrain_dbg_ops,0xb9693023,STOCK_MODULE,mtk_lpm_dbg_common_v2,1,mtk_mbraink,1,1,0,0,0,0,0,0,0,0
get_lpm_mbrain_dbg_ops,0xcafc9149,STOCK_MODULE,mtk_lpm_dbg_common_v2,1,mtk_mbraink,1,1,0,0,0,0,0,0,0,0
get_lpm_sys_res_ops,0xc0cbbbd0,STOCK_MODULE,mtk_lpm_dbg_common_v2,1,mtk_lpm_dbg_mt6878,1,1,0,0,0,0,0,0,0,0
get_mcupm_ipidev,0x73e08ef8,STOCK_MODULE,mcupm,1,fhctl;met_mcupm_api,2,2,0,0,0,0,0,0,0,0
get_mcupm_ipidev_symbol,0x64ef3f19,STOCK_MODULE,met,1,met_mcupm_api,1,1,0,0,0,0,0,0,0,0
get_md1_power,0xd3af17a6,STOCK_MODULE,mtk_mdpm,1,mtk_pbm,1,1,0,0,0,0,0,0,0,0
get_md_bin_capability,0x5aa36892,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_img_type,0x55714f75,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_resv_csmem_info,0x53c6d267,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_resv_mem_info,0xcab9bc76,STOCK_MODULE,ccci_util_lib,1,ccci_dpmaif;ccci_md_all;snd_soc_mtk_common,3,3,0,0,0,0,0,0,0,0
get_md_resv_phy_cap_size,0x26d966fd,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_resv_sib_size,0x8bd51a07,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_resv_udc_info,0x08eb1085,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_sib_mem_info,0xdccf1550,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_md_sleep_time,0x690f478a,STOCK_MODULE,mtk_lpm_dbg_common_v2,1,mtk_lpm_plat_v1;mtk_mbraink,2,2,0,0,0,0,0,0,0,0
get_md_smem_cachable_offset,0x18c331d7,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_modem_is_enabled,0xa60386f1,STOCK_MODULE,ccci_util_lib,1,ccci_fsm_scp;ccci_md_all,2,2,0,0,0,0,0,0,0,0
get_mt6878_reg_value,0xd378e735,STOCK_MODULE,clk_chk_mt6878,1,pd_chk_mt6878,1,1,0,0,0,0,0,0,0,0
get_mtee_is_enabled,0x51939dcb,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_nr_cpu_type,0x3c671f7b,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_nr_gears,0xef559a24,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps;scheduler,2,2,0,0,0,0,0,0,0,0
get_nr_wl_type,0xf0aa4a06,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_c2ps;scheduler,2,2,0,0,0,0,0,0,0,0
get_pelt_dsu_bw,0x80d9b4a5,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_pelt_emi_bw,0xcbe70f4f,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_qos_bound,0x7bf94eb3,STOCK_MODULE,mtk_qos,1,apusys,1,1,0,0,0,0,0,0,0,0
get_qos_bound_apubw_mon,0xcfca06ca,STOCK_MODULE,mtk_qos,1,apusys,1,1,0,0,0,0,0,0,0,0
get_qos_bound_idx,0xdb27589c,STOCK_MODULE,mtk_qos,1,apusys,1,1,0,0,0,0,0,0,0,0
get_res_sig_stats,0x9f083892,STOCK_MODULE,mtk_swpm,1,mtk_lpm_dbg_mt6878;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_sbb_active_ratio_gear,0x2d17e429,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_scmi_tinysys_info,0x3a3acda7,STOCK_MODULE,tinysys_scmi,1,mali_kbase_mt6878_r44;mediatek_drm;met_scmi_api;mtk_cm_ipi;mtk_mminfra_debug;mtk_mml;mtk_qos;mtk_ssc;sspm_v3,9,9,0,0,0,0,0,0,0,0
get_scmi_tinysys_info_symbol,0x1f8d81e4,STOCK_MODULE,met,1,met_scmi_api,1,1,0,0,0,0,0,0,0,0
get_scp_mbrain_dbg_ops,0x6fdc3f9a,STOCK_MODULE,scp,1,mtk_mbraink,1,1,0,0,0,0,0,0,0,0
get_scp_ultra_base,0x910340f0,STOCK_MODULE,mtk_scp_ultra,1,snd_soc_mtk_scp_ultra,1,1,0,0,0,0,0,0,0,0
get_smcnr_dev,0x5fdc32d1,STOCK_MODULE,gz_trusty_mod,1,gz_ipc_mod;gz_irq_mod;gz_log_mod;gz_main_mod;gz_virtio_mod;sapu,6,6,0,0,0,0,0,0,0,0
get_smem_amms_pos_size,0xb4196514,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_smem_phy_start_addr,0x32c39494,STOCK_MODULE,ccci_md_all,1,conninfra;snd_soc_mtk_common,2,2,0,0,0,0,0,0,0,0
get_smem_start_addr,0x43a6434d,STOCK_MODULE,ccci_md_all,1,mddp;mtk_mbraink,2,2,0,0,0,0,0,0,0,0
get_soc_md_rt_rat,0xa0612e94,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_soc_md_rt_rat_idx,0x023fc232,STOCK_MODULE,ccci_util_lib,1,ccci_md_all,1,1,0,0,0,0,0,0,0,0
get_subsys_reg_dump_mt6878,0x2cb0b033,STOCK_MODULE,clk_chk_mt6878,1,pd_chk_mt6878,1,1,0,0,0,0,0,0,0,0
get_target_margin,0xc1352602,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_target_margin_low,0x74937849,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_thermal_headroom,0x4f793f59,STOCK_MODULE,thermal_interface,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_turn_point_freq,0x94a22efd,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
get_vcore_ip_num,0xa48af803,STOCK_MODULE,mtk_swpm,1,mtk_mbraink,1,1,0,0,0,0,0,0,0,0
get_vcore_ip_vol_stats,0xd8f4b92e,STOCK_MODULE,mtk_swpm,1,mtk_mbraink,1,1,0,0,0,0,0,0,0,0
get_vcore_vol_duration,0xecc3ae96,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_vcore_vol_num,0x4b76f642,STOCK_MODULE,mtk_swpm,1,mtk_mbraink;mtk_swpm_dbg_v6878,2,2,0,0,0,0,0,0,0,0
get_vcp_generation,0x49f80a53,STOCK_MODULE,vcp,1,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,0,0,0,0,0,0,0
get_wifi_powered_status,0x4889ab88,STOCK_MODULE,wmt_chrdev_wifi_connac2,1,wlan_drv_gen4m_6878,1,1,0,0,0,0,0,0,0,0
get_wifi_process_status,0x747527f1,STOCK_MODULE,wmt_chrdev_wifi_connac2,1,wlan_drv_gen4m_6878,1,1,0,0,0,0,0,0,0,0
get_xpu_ip_num,0x6a7b383b,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
get_xpu_ip_stats,0x002411fb,STOCK_MODULE,mtk_swpm,1,mtk_swpm_dbg_v6878,1,1,0,0,0,0,0,0,0,0
gether_update_dl_max_xfer_size,0x7357555f,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
global_nsmpu,0xbb2a4980,STOCK_MODULE,smpu,1,smpu_hook_v1,1,1,0,0,0,0,0,0,0,0
global_ssmpu,0x046258c5,STOCK_MODULE,smpu,1,smpu_hook_v1,1,1,0,0,0,0,0,0,0,0
gpio_dump_regs,0x7ec58d17,STOCK_MODULE,pinctrl_mtk_common_v2_debug,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
gpio_dump_regs_range,0x5d37f189,STOCK_MODULE,pinctrl_mtk_common_v2_debug,1,i2c_mt65xx;mtk_mmc,2,2,0,0,0,0,0,0,0,0
gpueb_dump_status,0x14501464,STOCK_MODULE,gpueb,1,mtk_gpufreq_wrapper,1,1,0,0,0,0,0,0,0,0
gpueb_get_gpr_addr,0x506b74a3,STOCK_MODULE,gpueb,1,mtk_gpufreq_wrapper,1,1,0,0,0,0,0,0,0,0
gpueb_get_recv_PIN_ID_by_name,0xa3c8b3eb,STOCK_MODULE,gpueb,1,ged;met_gpueb_api,2,2,0,0,0,0,0,0,0,0
gpueb_get_recv_PIN_ID_by_name_symbol,0x928bd60b,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_phys,0x3a79b591,STOCK_MODULE,gpueb,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_phys_symbol,0x490c2902,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_size,0xbdece69c,STOCK_MODULE,gpueb,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_size_symbol,0xddaf478b,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_virt,0xaf1e7cbc,STOCK_MODULE,gpueb,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_reserve_mem_virt_symbol,0x5ce1e571,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpueb_get_send_PIN_ID_by_name,0x2fae0e87,STOCK_MODULE,gpueb,1,fhctl;ged;met_gpueb_api;mtk_gpufreq_wrapper,4,4,0,0,0,0,0,0,0,0
gpueb_get_send_PIN_ID_by_name_symbol,0xe43bcab1,STOCK_MODULE,met,1,met_gpueb_api,1,1,0,0,0,0,0,0,0,0
gpufreq_bringup,0xfb01b4e5,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44,2,2,0,0,0,0,0,0,0,0
gpufreq_commit,0x83a878ce,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_dual_commit,0x1f6dcb06,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_dump_infra_status,0x665829f8,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_dump_infra_status_logbuffer,0x7d7da8d1,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_get_core_mask_table,0xb886d41f,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_core_num,0x3e1ed8a9,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_cur_freq,0x0bfda5a8,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44,2,2,0,0,0,0,0,0,0,0
gpufreq_get_cur_limit_idx,0xd3329da2,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_cur_limiter,0xde236815,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_cur_oppidx,0xc2fa1ae0,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44;mtk_gpu_qos,3,3,0,0,0,0,0,0,0,0
gpufreq_get_cur_volt,0xdffed6fb,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44,2,2,0,0,0,0,0,0,0,0
gpufreq_get_dvfs_state,0x608e0767,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_dynamic_power,0xd887beae,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44,2,2,0,0,0,0,0,0,0,0
gpufreq_get_freq_by_idx,0x686d006d,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44;mtk_mbraink;thermal_interface,4,4,0,0,0,0,0,0,0,0
gpufreq_get_leakage_power,0x1ce31752,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44,2,2,0,0,0,0,0,0,0,0
gpufreq_get_opp_num,0x484164d5,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mtk_gpu_qos,2,2,0,0,0,0,0,0,0,0
gpufreq_get_oppidx_by_freq,0xfc97a9d7,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_power_by_idx,0x170611ee,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_power_state,0xdef472f1,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_get_shader_present,0x82667f4d,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_get_working_table,0xd11990b4,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged,1,1,0,0,0,0,0,0,0,0
gpufreq_power_control,0xf43c8e9e,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_power_ctrl_enable,0xea926b14,STOCK_MODULE,mtk_gpufreq_wrapper,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
gpufreq_register_gpufreq_fp,0x661e7e24,STOCK_MODULE,mtk_gpufreq_wrapper,1,mtk_gpufreq_mt6878,1,1,0,0,0,0,0,0,0,0
gpufreq_register_gpuppm_fp,0xe4186d65,STOCK_MODULE,mtk_gpufreq_wrapper,1,mtk_gpufreq_mt6878,1,1,0,0,0,0,0,0,0,0
gpufreq_set_limit,0xb7926eb8,STOCK_MODULE,mtk_gpufreq_wrapper,1,ged;mali_kbase_mt6878_r44;mtk_gpu_power_throttling,3,3,0,0,0,0,0,0,0,0
group_get_mode,0xca1ff334,STOCK_MODULE,scheduler,1,mtk_c2ps;mtk_vcodec_common,2,2,0,0,0,0,0,0,0,0
group_reset_threshold,0xba11750d,STOCK_MODULE,scheduler,1,touch_boost,1,1,0,0,0,0,0,0,0,0
group_set_mode,0xaea1526f,STOCK_MODULE,scheduler,1,mtk_c2ps,1,1,0,0,0,0,0,0,0,0
group_set_threshold,0x504aafea,STOCK_MODULE,scheduler,1,touch_boost,1,1,0,0,0,0,0,0,0,0
hang_dump_proc,0xe3207269,STOCK_MODULE,system_heap,1,mtk_heap_debug;mtk_sec_heap,2,2,0,0,0,0,0,0,0,0
hci_alloc_dev_priv,0x75e4ad4d,STOCK_MODULE,bluetooth,1,bt_drv_6878;btsdio;hci_uart,3,3,0,0,0,0,1,1,0,1
hci_conn_check_secure,0xc9c8c6fe,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_conn_security,0x52e1a228,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_conn_switch_role,0x78bdce3f,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_free_dev,0x46b3e1b5,STOCK_MODULE,bluetooth,1,bt_drv_6878;btsdio;hci_uart,3,3,0,0,0,0,1,1,0,1
hci_get_route,0x8b6af8db,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_recv_diag,0xac3e019a,STOCK_MODULE,bluetooth,1,hci_uart,1,1,0,0,0,0,0,0,0,0
hci_recv_frame,0x2f0004dc,STOCK_MODULE,bluetooth,1,bt_drv_6878;btqca;btsdio;hci_uart,4,4,0,0,0,0,1,1,0,1
hci_register_cb,0xc0fef9b8,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_register_dev,0xeafcc152,STOCK_MODULE,bluetooth,1,bt_drv_6878;btsdio;hci_uart,3,3,0,0,0,0,1,1,0,1
hci_reset_dev,0xd0999dcb,STOCK_MODULE,bluetooth,1,hci_uart,1,1,0,0,0,0,0,0,0,0
hci_set_fw_info,0xb45bfbb5,STOCK_MODULE,bluetooth,1,btqca,1,1,0,0,0,0,0,0,0,0
hci_unregister_cb,0x8b90629a,STOCK_MODULE,bluetooth,1,rfcomm,1,1,0,0,0,0,0,0,0,0
hci_unregister_dev,0x6554264c,STOCK_MODULE,bluetooth,1,bt_drv_6878;btsdio;hci_uart,3,3,0,0,0,0,1,1,0,1
hf_device_register,0x22109056,STOCK_MODULE,hf_manager,1,sensorhub,1,1,0,0,0,0,0,0,0,0
hf_device_register_manager_create,0x4d0971f6,STOCK_MODULE,hf_manager,1,dw9781c,1,1,0,0,0,0,0,0,0,0
hf_device_unregister,0xb6a5238e,STOCK_MODULE,hf_manager,1,sensorhub,1,1,0,0,0,0,0,0,0,0
hf_device_unregister_manager_destroy,0x18ee6460,STOCK_MODULE,hf_manager,1,dw9781c,1,1,0,0,0,0,0,0,0,0
hf_manager_create,0x21559da2,STOCK_MODULE,hf_manager,1,sensorhub,1,1,0,0,0,0,0,0,0,0
hf_manager_destroy,0x27ed2087,STOCK_MODULE,hf_manager,1,sensorhub,1,1,0,0,0,0,0,0,0,0
hook_has_video_cb,0x186ae00c,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
hook_ipi_queue_recv_msg_hanlder,0xdebf52c0,STOCK_MODULE,adsp,1,audio_ipi,1,1,0,0,0,0,0,0,0,0
hook_ipi_queue_send_msg_handler,0x4ab79e90,STOCK_MODULE,adsp,1,audio_ipi,1,1,0,0,0,0,0,0,0,0
hook_scp_ipi_queue_recv_msg_handler,0x332a272d,STOCK_MODULE,mtk_scp_audiocommon,1,audio_ipi,1,1,0,0,0,0,0,0,0,0
hook_vp_sync_cb,0xcab20417,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_soc_offload_common,1,1,0,0,0,0,0,0,0,0
ieee80211_amsdu_to_8023s,0x53ce81d6,STOCK_MODULE,cfg80211,1,mac80211,1,1,0,0,0,0,0,0,0,0
ieee80211_bss_get_elem,0x549fdf4c,STOCK_MODULE,cfg80211,1,mac80211,1,1,0,0,0,0,0,0,0,0
