aee_rr_curr_ptp_status	mrdump	lib/modules/mrdump.ko
aee_rr_curr_ptp_temp	mrdump	lib/modules/mrdump.ko
aee_rr_rec_check	mrdump	lib/modules/mrdump.ko
aee_rr_rec_gpu_dvfs_oppidx	mrdump	lib/modules/mrdump.ko
aee_rr_rec_gpu_dvfs_power_count	mrdump	lib/modules/mrdump.ko
aee_rr_rec_gpu_dvfs_status	mrdump	lib/modules/mrdump.ko
aee_rr_rec_gpu_dvfs_vgpu	mrdump	lib/modules/mrdump.ko
aee_rr_rec_hang_detect_timeout_count	mrdump	lib/modules/mrdump.ko
aee_rr_rec_kick	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_gpu_volt_1	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_gpu_volt_2	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_gpu_volt_3	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_gpu_volt	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_status	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_temp	mrdump	lib/modules/mrdump.ko
aee_rr_rec_ptp_vboot	mrdump	lib/modules/mrdump.ko
aee_rr_rec_wdk_ktime	mrdump	lib/modules/mrdump.ko
aee_rr_rec_wdk_systimer_cnt	mrdump	lib/modules/mrdump.ko
aee_sram_fiq_log	mrdump	lib/modules/mrdump.ko
aee_sram_printk	mrdump	lib/modules/mrdump.ko
ao_secure_dbg_switch_by_atf	iommu_secure	lib/modules/iommu_secure.ko
append_by_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
bat_oc_set_ppb_mode	mtk_battery_oc_throttling	lib/modules/mtk_battery_oc_throttling.ko
bootprof_log_boot	bootprof	lib/modules/bootprof.ko
charger_dev_do_event	charger_class	lib/modules/charger_class.ko
charger_dev_dump_registers	charger_class	lib/modules/charger_class.ko
charger_dev_enable_6pin_battery_charging	charger_class	lib/modules/charger_class.ko
charger_dev_enable_auto_trans	charger_class	lib/modules/charger_class.ko
charger_dev_enable_cable_drop_comp	charger_class	lib/modules/charger_class.ko
charger_dev_enable	charger_class	lib/modules/charger_class.ko
charger_dev_enable_chg_type_det	charger_class	lib/modules/charger_class.ko
charger_dev_enable_chip	charger_class	lib/modules/charger_class.ko
charger_dev_enable_direct_charging	charger_class	lib/modules/charger_class.ko
charger_dev_enable_discharge	charger_class	lib/modules/charger_class.ko
charger_dev_enable_force_typec_otp	charger_class	lib/modules/charger_class.ko
charger_dev_enable_hidden_mode	charger_class	lib/modules/charger_class.ko
charger_dev_enable_hz	charger_class	lib/modules/charger_class.ko
charger_dev_enable_otg	charger_class	lib/modules/charger_class.ko
charger_dev_enable_powerpath	charger_class	lib/modules/charger_class.ko
charger_dev_enable_safety_timer	charger_class	lib/modules/charger_class.ko
charger_dev_enable_termination	charger_class	lib/modules/charger_class.ko
charger_dev_enable_usbid	charger_class	lib/modules/charger_class.ko
charger_dev_enable_usbid_floating	charger_class	lib/modules/charger_class.ko
charger_dev_enable_vbus_ovp	charger_class	lib/modules/charger_class.ko
charger_dev_get_adc_accuracy	charger_class	lib/modules/charger_class.ko
charger_dev_get_adc	charger_class	lib/modules/charger_class.ko
charger_dev_get_charging_current	charger_class	lib/modules/charger_class.ko
charger_dev_get_constant_voltage	charger_class	lib/modules/charger_class.ko
charger_dev_get_ctd_dischg_status	charger_class	lib/modules/charger_class.ko
charger_dev_get_eoc_current	charger_class	lib/modules/charger_class.ko
charger_dev_get_ibat	charger_class	lib/modules/charger_class.ko
charger_dev_get_ibus	charger_class	lib/modules/charger_class.ko
charger_dev_get_input_current	charger_class	lib/modules/charger_class.ko
charger_dev_get_min_charging_current	charger_class	lib/modules/charger_class.ko
charger_dev_get_min_input_current	charger_class	lib/modules/charger_class.ko
charger_dev_get_mivr	charger_class	lib/modules/charger_class.ko
charger_dev_get_mivr_state	charger_class	lib/modules/charger_class.ko
charger_dev_get_property	charger_class	lib/modules/charger_class.ko
charger_dev_get_temperature	charger_class	lib/modules/charger_class.ko
charger_dev_get_vbus	charger_class	lib/modules/charger_class.ko
charger_dev_get_zcv	charger_class	lib/modules/charger_class.ko
charger_device_register	charger_class	lib/modules/charger_class.ko
charger_device_unregister	charger_class	lib/modules/charger_class.ko
charger_dev_init_chip	charger_class	lib/modules/charger_class.ko
charger_dev_is_charging_done	charger_class	lib/modules/charger_class.ko
charger_dev_is_chip_enabled	charger_class	lib/modules/charger_class.ko
charger_dev_is_enabled	charger_class	lib/modules/charger_class.ko
charger_dev_is_otg_enabled	charger_class	lib/modules/charger_class.ko
charger_dev_is_powerpath_enabled	charger_class	lib/modules/charger_class.ko
charger_dev_is_safety_timer_enabled	charger_class	lib/modules/charger_class.ko
charger_dev_is_vbuslowerr	charger_class	lib/modules/charger_class.ko
charger_dev_kick_direct_charging_wdt	charger_class	lib/modules/charger_class.ko
charger_dev_kick_wdt	charger_class	lib/modules/charger_class.ko
charger_dev_notify	charger_class	lib/modules/charger_class.ko
charger_dev_plug_in	charger_class	lib/modules/charger_class.ko
charger_dev_plug_out	charger_class	lib/modules/charger_class.ko
charger_dev_reset_eoc_state	charger_class	lib/modules/charger_class.ko
charger_dev_reset_ta	charger_class	lib/modules/charger_class.ko
charger_dev_reset_vbatovp_alarm	charger_class	lib/modules/charger_class.ko
charger_dev_reset_vbusovp_alarm	charger_class	lib/modules/charger_class.ko
charger_dev_run_aicl	charger_class	lib/modules/charger_class.ko
charger_dev_safety_check	charger_class	lib/modules/charger_class.ko
charger_dev_send_ta20_current_pattern	charger_class	lib/modules/charger_class.ko
charger_dev_send_ta_current_pattern	charger_class	lib/modules/charger_class.ko
charger_dev_set_auto_trans	charger_class	lib/modules/charger_class.ko
charger_dev_set_boost_current_limit	charger_class	lib/modules/charger_class.ko
charger_dev_set_boot_volt_times	charger_class	lib/modules/charger_class.ko
charger_dev_set_charging_current	charger_class	lib/modules/charger_class.ko
charger_dev_set_constant_voltage	charger_class	lib/modules/charger_class.ko
charger_dev_set_direct_charging_ibusoc	charger_class	lib/modules/charger_class.ko
charger_dev_set_direct_charging_vbusov	charger_class	lib/modules/charger_class.ko
charger_dev_set_eoc_current	charger_class	lib/modules/charger_class.ko
charger_dev_set_ibatocp	charger_class	lib/modules/charger_class.ko
charger_dev_set_ibusocp	charger_class	lib/modules/charger_class.ko
charger_dev_set_input_current	charger_class	lib/modules/charger_class.ko
charger_dev_set_mivr	charger_class	lib/modules/charger_class.ko
charger_dev_set_operation_mode	charger_class	lib/modules/charger_class.ko
charger_dev_set_pe20_efficiency_table	charger_class	lib/modules/charger_class.ko
charger_dev_set_property	charger_class	lib/modules/charger_class.ko
charger_dev_set_usbid_rup	charger_class	lib/modules/charger_class.ko
charger_dev_set_usbid_src_ton	charger_class	lib/modules/charger_class.ko
charger_dev_set_vac_ovp	charger_class	lib/modules/charger_class.ko
charger_dev_set_vbatovp_alarm	charger_class	lib/modules/charger_class.ko
charger_dev_set_vbatovp	charger_class	lib/modules/charger_class.ko
charger_dev_set_vbusovp_alarm	charger_class	lib/modules/charger_class.ko
charger_dev_set_vbusovp	charger_class	lib/modules/charger_class.ko
check_chnn_bw	mmqos_common	lib/modules/mmqos-common.ko
check_disp_chnn_bw	mmqos_common	lib/modules/mmqos-common.ko
chg_alg_device_register	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_device_unregister	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_get_prop	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_init_algo	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_is_algo_ready	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_is_algo_running	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_notifier_call	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_notify_evt_tostring	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_plugout_reset	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_set_current_limit	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_set_prop	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_start_algo	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_state_to_str	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chg_alg_stop_algo	mtk_charger_algorithm_class	lib/modules/mtk_charger_algorithm_class.ko
chr_get_debug_level	mtk_charger_framework	lib/modules/mtk_charger_framework.ko
clear_adsp_icc_bw	adsp	lib/modules/adsp.ko
clear_chnn_bw	mmqos_common	lib/modules/mmqos-common.ko
clkbuf_srclken_ctrl	clkbuf	lib/modules/clkbuf.ko
clkbuf_xo_ctrl	clkbuf	lib/modules/clkbuf.ko
clkchk_devapc_dump	clk_common	lib/modules/clk-common.ko
clk_chk_dev_pm_ops	clk_common	lib/modules/clk-common.ko
clkchk_hwv_irq_init	clk_common	lib/modules/clk-common.ko
clk_chk_lookup	clk_common	lib/modules/clk-common.ko
clkchk_pvdck_is_enabled	clk_common	lib/modules/clk-common.ko
clkchk_pvdck_is_on	clk_common	lib/modules/clk-common.ko
clkchk_pvdck_is_prepared	clk_common	lib/modules/clk-common.ko
clk_dbg_driver_register	clk_common	lib/modules/clk-common.ko
clkdbg_get_power_domain_status	clk_common	lib/modules/clk-common.ko
cmdq_alloc_user_pool	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_buf_cmd_parse_buf	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_buf_cmd_parse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_chan_dump_dbg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_check_thread_complete	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_clear_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_client_get_thread	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_clients	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_controller_set_fp	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_core_query_first_err_mod	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdqCoreRegisterCB	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdqCoreRegisterDebugRegDumpCB	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_core_save_first_dump	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_core_should_print_msg	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_ctx	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_debug_cb	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_dev_get_base_pa	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dev_get_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_buffer_size	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_buffer_size_seq	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_buf_size	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_core	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_pkt	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_pkt_usage	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_summary	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_dump_usage	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_event_dump_and_clr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_event_verify	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_ftrace_ena	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_irq_long_times	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_mminfra_cb	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_mminfra_gce_cg_cb	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_thread	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_usage_cb	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_get_vcp_buf	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_group_cb	cmdq_helper_inf	lib/modules/cmdq_helper_inf.ko
cmdq_helper_init	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_helper_set_fp	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_hw_trace_check_inst	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_hw_trace_dump	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_hw_trace	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_buf_alloc	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_buf_free	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_chan_id	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_channel_stop	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_check_buffer	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_create	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_destroy	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_disable	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_dump_dbg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_dump_fast_mtcmos	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_dump_gce_req	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_enable	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_base	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_base_pa	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_dev	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_dummy_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_spr_pa	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_thread_timeout	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_get_usage	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_mtcmos_by_fast	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_pool_clear	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_pool_create	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_pool_set_limit	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_set_thread_timeout	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_stop	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_thread_disable	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_thread_remove_task	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_thread_reset	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mbox_thread_suspend	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_mmp_wait	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_acquire_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_add_cmd_buffer	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_alloc_buf	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_append_command	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_assign_command	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_assign_command_reuse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_clear_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_cond_jump_abs	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_cond_jump	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_copy	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_create	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_create_with_id	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_destroy	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_destroy_no_wq	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_dump_buf	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_eoc	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_finalize_loop	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_finalize	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_flush_async	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_flush	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_flush_threaded	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_curr_buf_pa	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_curr_buf_va	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_curr_offset	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_pa_by_offset	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_perf_ret	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_get_va_by_offset	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_handshake_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_hw_trace	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_jump_addr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_jump	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_logic_command	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_mem_move	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_move	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_parse_buf	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_perf_begin	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_perf_end	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_poll_addr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_poll	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_poll_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_poll_timeout	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_poll_timeout_reuse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_read_addr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_readback	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_read	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_read_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_realloc_cmd_buffer	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_refinalize	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_reuse_buf_va	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_reuse_poll	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_reuse_value	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_set_err_cb	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_set_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_set_noirq	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_sleep	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_sleep_reuse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_store64_value_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_store_value	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_store_value_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_timer_en	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_vcp_reuse_val	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_wait_complete	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_wait_no_clear	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_wfe	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_dummy	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_indriect	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_reg_addr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_reg_addr_reuse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_reg_indriect	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_reg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_value_addr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_value_addr_reuse	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pkt_write_value	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_print_trace	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_proc_create	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_proc_debug_off	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_pwr_log	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_register_device	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_reuse_refresh	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_sec_helper_set_fp	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_set_alldump	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_set_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_set_outpin_event	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_subsys_id_to_base	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_task_current_offset	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_task_get_pkt_from_thread	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_task_get_thread_irq	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_task_get_thread_pc	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_tfa_read_dbg	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_dump_all	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_dump_all_seq	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_dump	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_dump_spr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_set_spr	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_timeout_backup	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_thread_timeout_restore	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_trace	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
cmdq_util_buff_track	mtk_cmdq_drv_ext	lib/modules/mtk-cmdq-drv-ext.ko
