sha256	module_name	filename	locations	crc	symbol
8ba14226b2badbbe6538b3d7395cf6656749919360cc7770f7b5e4384ac82acb	mtk_ccd_remoteproc	mtk_ccd_remoteproc.ko	vendor_dlkm	0xf541892d	dma_heap_buffer_free
8ba14226b2badbbe6538b3d7395cf6656749919360cc7770f7b5e4384ac82acb	mtk_ccd_remoteproc	mtk_ccd_remoteproc.ko	vendor_dlkm	0xc0052169	put_device
8ba14226b2badbbe6538b3d7395cf6656749919360cc7770f7b5e4384ac82acb	mtk_ccd_remoteproc	mtk_ccd_remoteproc.ko	vendor_dlkm	0x317a2244	dma_buf_fd
8ba14226b2badbbe6538b3d7395cf6656749919360cc7770f7b5e4384ac82acb	mtk_ccd_remoteproc	mtk_ccd_remoteproc.ko	vendor_dlkm	0xe1c6bdef	dma_buf_get
8ba14226b2badbbe6538b3d7395cf6656749919360cc7770f7b5e4384ac82acb	mtk_ccd_remoteproc	mtk_ccd_remoteproc.ko	vendor_dlkm	0xea759d7f	module_layout
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x9a9c1906	__spi_register_driver
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x92997ed8	_printk
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x1be461e1	driver_unregister
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xe8decd2e	regulator_enable
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x8b37c47c	regulator_disable
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x7bfbbb52	regulator_get
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xee5baf2d	regulator_set_voltage
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xcae83e02	yft_finger_set_reset
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x0cf6e61a	yft_finger_set_spi_mode
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x6d125ec3	yft_finger_set_irq
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x1cc49782	mt_spi_enable_master_clk
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xccc1e350	mt_spi_disable_master_clk
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x3d6e4570	of_find_compatible_node
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xe416cf51	irq_of_parse_and_map
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xd9dfbb98	spi_bus_type
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x68f31cbd	__list_add_valid
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xd5977bfb	mutex_lock
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x8211a422	spi_sync
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xed55cabd	mutex_unlock
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x9ed12e20	kmalloc_large
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x9688de8b	memstart_addr
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xe4bbc1dd	kimage_voffset
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xc477c1df	remap_pfn_range
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x184ce7da	tee_spi_transfer
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xf9a482f9	msleep
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xc2c193d2	__stack_chk_fail
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x4202702c	yft_waite_for_finger_dts_paser
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x0f15b38a	kmalloc_caches
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xb78e7543	kmalloc_trace
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x8be45c3b	wakeup_source_register
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x49cd25ed	alloc_workqueue
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x92d5838e	request_threaded_irq
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xce2840e7	irq_set_irq_wake
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x3ce4ca6f	disable_irq
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xc1514a3b	free_irq
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x8c03d20c	destroy_workqueue
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x037a0cba	kfree
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x56c1736a	spi_setup
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xe3ec2f2b	alloc_chrdev_region
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x00198a28	cdev_alloc
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xf27a67e1	cdev_add
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x13f8371b	__class_create
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x61ee3bf2	cdev_del
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x6bc6324b	device_create
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xf43d4bfe	sysfs_create_group
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x2c85b85e	input_allocate_device
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x1348649e	alt_cb_patch_nops
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x7ce217c7	input_register_device
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x58fd3714	input_free_device
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xe2964344	__wake_up
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x732ac580	queue_work_on
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x88db9f48	__check_object_size
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x4b0a3f52	gic_nonsecure_priorities
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x9a85eebb	__arch_copy_to_user
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x79e4c52b	cpu_hwcaps
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x2be0c009	__arch_copy_from_user
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xdcb764ad	memset
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x43b33a8d	pm_wakeup_ws_event
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xfe487975	init_wait_entry
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x8c26d495	prepare_to_wait_event
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x01000e51	schedule
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xfcec0987	enable_irq
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x4d18d895	input_event
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x92540fbf	finish_wait
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0x656e4a6e	snprintf
8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	microarray_fp_tee	microarray_fp_tee.ko	vendor_boot_platform	0xea759d7f	module_layout
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x3f751732	met_gpu_api_ready
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x72b028e3	mtk_get_gpu_loading_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x5bc52a09	mtk_get_gpu_loading
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x2c38f791	mtk_get_gpu_block_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xac2fe36d	mtk_get_gpu_block
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xa8ebe0fb	mtk_get_gpu_idle_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xb004e4df	mtk_get_gpu_idle
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xd05921a6	mtk_get_gpu_cur_freq_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xab1939c2	mtk_get_gpu_cur_freq
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x70b5d24c	mtk_get_gpu_cur_oppidx_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xe687bb7c	mtk_get_gpu_cur_oppidx
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x72aee08d	mtk_get_gpu_floor_index_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x4b4a51fd	mtk_get_gpu_floor_index
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xcf829ccb	mtk_get_gpu_ceiling_index_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xd9d37455	mtk_get_gpu_ceiling_index
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xaf7d83a0	mtk_get_gpu_floor_limiter_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xd53f6b2e	mtk_get_gpu_floor_limiter
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x54c387db	mtk_get_gpu_ceiling_limiter_symbol
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0x3c66bf5e	mtk_get_gpu_ceiling_limiter
8eb8a4ab45bc9eef077608f9c9d9be823891d9b54fbef22a4053e2ef6d38d057	met_gpu_api	met_gpu_api.ko	vendor_dlkm	0xea759d7f	module_layout
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x92997ed8	_printk
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xc2c193d2	__stack_chk_fail
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xf9a482f9	msleep
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xd5977bfb	mutex_lock
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xe186a5ce	__pm_stay_awake
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x1aa68695	__pm_relax
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xed55cabd	mutex_unlock
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x894c433a	__platform_driver_register
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xe1b15563	platform_driver_unregister
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xd50f026e	devm_kmalloc
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xa571f6b0	__mutex_init
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x8be45c3b	wakeup_source_register
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x94a3f9c7	of_property_read_variable_u32_array
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xddd61e77	devm_power_supply_get_by_phandle
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xe0f3103b	chg_alg_device_register
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x091a089b	param_ops_bool
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x899a2701	get_charger_by_name
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x331d95da	get_adapter_by_name
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xf1b258cf	adapter_dev_exit_mode
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xc885b9b8	adapter_dev_set_cap
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x705c85fa	charger_dev_set_mivr
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xb5b1e481	charger_dev_is_chip_enabled
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xc0ca7489	mtk_chg_enable_vbus_ovp
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x4ef224f1	charger_dev_enable_termination
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xd351924c	power_supply_get_property
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x60e98d99	power_supply_get_by_name
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xcf81c81f	power_supply_get_drvdata
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x12f940e0	chr_get_debug_level
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xdcb764ad	memset
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xdf9a0438	adapter_dev_get_cap
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x73649ecd	charger_dev_set_input_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x38139a75	charger_dev_set_charging_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x14c5cf3a	charger_dev_get_input_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x38ff0c31	charger_dev_enable_powerpath
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x54344be5	power_supply_set_property
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x30f0a568	charger_dev_enable
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xc6dd72b4	adapter_dev_get_output
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xd308735e	adapter_dev_get_status
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x4c7b93c7	charger_dev_get_vbus
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xd137f7e5	charger_dev_get_ibus
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xe683969d	charger_dev_dump_registers
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xf362e95e	charger_dev_reset_eoc_state
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xa8e49cd4	charger_dev_reset_ta
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x5368820d	charger_dev_enable_cable_drop_comp
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x55864a91	charger_dev_enable_6pin_battery_charging
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x1d135760	charger_dev_set_constant_voltage
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x66aa5b1c	charger_dev_get_mivr_state
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x2c7745f2	charger_dev_get_mivr
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xc79cf02e	charger_dev_enable_chip
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x83734472	charger_dev_is_enabled
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x83f875c9	charger_dev_get_charging_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x56aa04f5	charger_dev_get_min_charging_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0xb2be25af	charger_dev_set_eoc_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x18d0d07d	charger_dev_get_min_input_current
8ef46381f54f628f64f2d6b1ea472a3633864bf77e51c02377aca996d6e3cb3e	mtk_pep40	mtk_pep40.ko	vendor_boot_platform	0x418cf3f1	charger_dev_safety_check
