symbol,crc,provider_kind,provider_modules,provider_module_count,consumer_modules,consumer_module_count,import_record_count,in_kernel_base,in_kernel_mtk,in_kernel_nothing,in_device_base,in_device_mtk,in_device_mtk_union,in_kernel_nothing_union,in_any_published_nothing_list
usb_get_maximum_speed,0x9301ed75,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_get_role_switch_default_mode,0x533bc2cc,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_get_urb,0x80335c11,KERNEL_OR_BUILTIN,,0,usbnet,1,1,0,1,0,0,0,0,1,1
usb_gstrings_attach,0x882a293f,KERNEL_OR_BUILTIN,,0,mtk_usb_f_rndis,1,1,0,1,0,0,1,1,1,1
usb_hc_died,0xcf36bf41,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_check_unlink_urb,0x34c34625,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_end_port_resume,0xa935cba4,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_hcd_giveback_urb,0x0efbce6b,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_irq,0x70cf032f,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_is_primary_hcd,0x29906c2f,KERNEL_OR_BUILTIN,,0,usb_offload;xhci_mtk_hcd_v2,2,2,0,1,0,0,1,1,1,1
usb_hcd_link_urb_to_ep,0xdeb2c756,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_map_urb_for_dma,0x9fc35a66,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_poll_rh_status,0xc9c702e0,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_hcd_resume_root_hub,0x18dfd09e,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_start_port_resume,0x5bc576dd,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_hcd_unlink_urb_from_ep,0x2146f0f8,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hcd_unmap_urb_for_dma,0x6ed65a4b,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_hub_clear_tt_buffer,0xa8cdee93,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_ifnum_to_if,0xc86c94d9,KERNEL_OR_BUILTIN,,0,cdc_acm;cdc_ether;cdc_ncm;usb_offload;xhci_mtk_hcd_v2,5,5,0,1,0,0,0,0,1,1
usb_interface_id,0x2d78741b,KERNEL_OR_BUILTIN,,0,c2k_usb;mtk_usb_f_rndis,2,2,0,1,0,0,1,1,1,1
usb_kill_urb,0xa3d91a1f,KERNEL_OR_BUILTIN,,0,cdc_acm;r8152;rtl8150;usbnet;usbserial,5,5,0,1,0,0,0,0,1,1
usb_match_id,0x799344e6,KERNEL_OR_BUILTIN,,0,usbserial,1,1,0,1,0,0,0,0,1,1
usb_match_one_id,0xe8d1aae9,KERNEL_OR_BUILTIN,,0,usbserial,1,1,0,1,0,0,0,0,1,1
usb_os_desc_prepare_interf_dir,0xd79f9939,KERNEL_OR_BUILTIN,,0,mtk_usb_f_rndis,1,1,0,1,0,0,1,1,1,1
usb_poison_urb,0xbbecda2e,KERNEL_OR_BUILTIN,,0,cdc_acm;usbserial,2,2,0,1,0,0,0,0,1,1
usb_put_dev,0xe4ba0187,KERNEL_OR_BUILTIN,,0,usbserial,1,1,0,1,0,0,0,0,1,1
usb_put_function,0xddc6e910,KERNEL_OR_BUILTIN,,0,usb_meta,1,1,0,1,0,0,1,1,1,1
usb_put_function_instance,0xadb03e1c,KERNEL_OR_BUILTIN,,0,c2k_usb;mtk_usb_f_rndis;usb_meta,3,3,0,1,0,0,1,1,1,1
usb_put_hcd,0x4174560b,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_put_intf,0xe0d43b8e,KERNEL_OR_BUILTIN,,0,cdc_acm;usbserial,2,2,0,1,0,0,0,0,1,1
usb_queue_reset_device,0x23734d3f,KERNEL_OR_BUILTIN,,0,r8152,1,1,0,1,0,0,0,0,1,1
usb_register_device_driver,0xb4a30ad8,KERNEL_OR_BUILTIN,,0,r8152,1,1,0,0,0,0,0,0,0,0
usb_register_driver,0x99cfcf4a,KERNEL_OR_BUILTIN,,0,aqc111;asix;ax88179_178a;cdc_acm;cdc_eem;cdc_ether;cdc_ncm;r8152;r8153_ecm;rtl8150;usbserial,11,11,0,1,0,0,1,1,1,1
usb_remove_function,0x3fe9f497,KERNEL_OR_BUILTIN,,0,usb_meta,1,1,0,1,0,0,1,1,1,1
usb_remove_hcd,0x39effec3,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usb_reset_configuration,0x389cb481,KERNEL_OR_BUILTIN,,0,aqc111,1,1,0,1,0,0,0,0,1,1
usb_reset_device,0x7fa4336f,KERNEL_OR_BUILTIN,,0,r8152,1,1,0,1,0,0,0,0,1,1
usb_role_string,0x39aa4888,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_role_switch_get,0x8f4a6fa5,KERNEL_OR_BUILTIN,,0,extcon_mtk_usb,1,1,0,1,0,0,1,1,1,1
usb_role_switch_get_drvdata,0x1690b503,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_role_switch_register,0x7724f469,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_role_switch_set_role,0xd5474690,KERNEL_OR_BUILTIN,,0,extcon_mtk_usb,1,1,0,1,0,0,1,1,1,1
usb_role_switch_unregister,0x2882d40e,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_root_hub_lost_power,0x0db2b181,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,0,0,1,1
usb_set_configuration,0x58ece092,KERNEL_OR_BUILTIN,,0,r8152,1,1,0,0,0,0,0,0,0,0
usb_set_interface,0x77a03e36,KERNEL_OR_BUILTIN,,0,cdc_ncm;usbnet,2,2,0,1,0,0,0,0,1,1
usb_show_dynids,0xc17e9946,KERNEL_OR_BUILTIN,,0,usbserial,1,1,0,1,0,0,0,0,1,1
usb_speed_string,0x77ae495d,KERNEL_OR_BUILTIN,,0,mtu3,1,1,0,1,0,0,1,1,1,1
usb_store_new_id,0xe1fe3992,KERNEL_OR_BUILTIN,,0,usbserial,1,1,0,1,0,0,0,0,1,1
usb_string,0x15940f97,KERNEL_OR_BUILTIN,,0,usbnet,1,1,0,1,0,0,0,0,1,1
usb_string_id,0x46f8e09f,KERNEL_OR_BUILTIN,,0,c2k_usb;usb_meta,2,2,0,1,0,0,1,1,1,1
usb_submit_urb,0xd137f0b4,KERNEL_OR_BUILTIN,,0,cdc_acm;cdc_eem;r8152;rtl8150;usbnet;usbserial,6,6,0,1,0,0,0,0,1,1
usb_unlink_urb,0x52ed5635,KERNEL_OR_BUILTIN,,0,rtl8150;usbnet,2,2,0,1,0,0,0,0,1,1
usb_unpoison_urb,0x1fe59e6a,KERNEL_OR_BUILTIN,,0,cdc_acm;usbserial,2,2,0,1,0,0,0,0,1,1
usb_wakeup_notification,0x3fb23962,KERNEL_OR_BUILTIN,,0,xhci_mtk_hcd_v2,1,1,0,1,0,0,1,1,1,1
usleep_range_state,0xc3055d20,KERNEL_OR_BUILTIN,,0,8250_mtk;adsp;aee_hangdet;apusys;asix;audio_ipi;aw883xx_driver;bt_drv_6878;cdc_ncm;conninfra;custom_ldo_wl2868;drm_display_helper;dw9781c;focaltech_touch_spi_ft3680;gps_drv_dl_v051;gz_tz_system;hci_uart;main2_vcm;main3_vcm;main4_vcm;main_vcm;mediatek_cpufreq_hw;mediatek_drm;mt6315_regulator;mt6369_accdet;mt6375_adc;mt6375_auxadc;mt6375_battery;mt6375_charger;mt6685_audclk;mtk_cam_isp7sp;mtk_ccuv;mtk_dvfsrc;mtk_iommu;mtk_irtx_pwm;mtk_lpm_dbg_common_v2;mtk_mmc;mtk_mmdvfs_v3;mtk_mml;mtk_scp_audiocommon;mtk_scpsys;mtk_smi_dbg;mtk_spmi_pmic_adc;mtk_uart_apdma;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vcu;mtu3;nvmem_mt635x_efuse;panel_ky_vtdr6115_dphy_cmd;pda_drv_mt6878;phy_mtk_xsphy;r8152;reset_ti_syscon;rt6160_regulator;sapu;sensorhub;snd_soc_mt6369;snd_soc_tfa98xx;soc_temp_lvts;st21nfc;sub_vcm;tcpc_class;tcpc_mt6375;tkcore_drv;uarthub_drv;ufs_mediatek_mod;vcp;wlan_drv_gen4m_6878;xhci_mtk_hcd_v2,70,70,0,1,0,0,1,1,1,1
uuid_null,0x6dcf857f,KERNEL_OR_BUILTIN,,0,ffa_v10,1,1,0,1,0,0,1,1,1,1
uuid_parse,0xb67fec0e,KERNEL_OR_BUILTIN,,0,ffa_v10,1,1,0,1,0,0,0,0,1,1
v4l2_async_nf_cleanup,0xdad12cba,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_composite,2,2,0,1,0,0,0,0,1,1
v4l2_async_nf_init,0xc88abf32,KERNEL_OR_BUILTIN,,0,camera_af_media;mtk_cam_isp7sp;mtk_composite,3,3,0,1,0,0,0,0,1,1
v4l2_async_nf_parse_fwnode_endpoints,0xde590e4b,KERNEL_OR_BUILTIN,,0,camera_af_media;mtk_cam_isp7sp;mtk_composite,3,3,0,1,0,0,0,0,1,1
v4l2_async_nf_register,0x8be566ca,KERNEL_OR_BUILTIN,,0,camera_af_media;mtk_cam_isp7sp;mtk_composite,3,3,0,1,0,0,0,0,1,1
v4l2_async_nf_unregister,0xc74894f9,KERNEL_OR_BUILTIN,,0,camera_af_media;mtk_cam_isp7sp;mtk_composite,3,3,0,1,0,0,0,0,1,1
v4l2_async_register_subdev,0x64ab86bc,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;dw9781c;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;sub_vcm,10,10,0,1,0,0,0,0,1,1
v4l2_async_unregister_subdev,0x2592ea78,KERNEL_OR_BUILTIN,,0,dw9781c;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;sub_vcm,7,7,0,1,0,0,0,0,1,1
v4l2_ctrl_find,0x67d88e33,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_ctrl_g_ctrl,0xc61a51b2,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_ctrl_g_ctrl_int64,0x1ed85ebb,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_ctrl_handler_free,0x2cac929d,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;dw9781c;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;sub_vcm,15,15,0,1,0,0,1,1,1,1
v4l2_ctrl_handler_init_class,0x699e1454,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;dw9781c;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;sub_vcm,15,15,0,1,0,0,1,1,1,1
v4l2_ctrl_handler_setup,0xe7627b8d,KERNEL_OR_BUILTIN,,0,mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,3,3,0,1,0,0,1,1,1,1
v4l2_ctrl_new_custom,0x16b78ed7,KERNEL_OR_BUILTIN,,0,imgsensor;mtk_cam_isp7sp;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_ctrl_new_std,0x8e267b3b,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;sub_vcm,13,13,0,1,0,0,1,1,1,1
v4l2_ctrl_new_std_menu,0x63b9ef43,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_ctrl_new_std_menu_items,0x446596ec,KERNEL_OR_BUILTIN,,0,imgsensor;mtk_cam_isp7sp,2,2,0,1,0,0,1,1,1,1
v4l2_ctrl_request_complete,0xe15aaabf,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_cam_isp7sp;mtk_imgsys_v4l2,3,3,0,1,0,0,1,1,1,1
v4l2_ctrl_request_setup,0x8415ca25,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_ctrl_subdev_subscribe_event,0x4aa4c9ea,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_ctrl_subscribe_event,0x08390c25,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,6,6,0,1,0,0,1,1,1,1
v4l2_device_register,0x01e9e124,KERNEL_OR_BUILTIN,,0,camera_af_media;camera_dpe_isp7sp;mtk_aie;mtk_cam_isp7sp;mtk_composite;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,9,9,0,1,0,0,1,1,1,1
v4l2_device_register_subdev,0xfad94f9a,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_device_unregister,0xeae16906,KERNEL_OR_BUILTIN,,0,camera_af_media;camera_dpe_isp7sp;mtk_aie;mtk_cam_isp7sp;mtk_composite;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,9,9,0,1,0,0,1,1,1,1
v4l2_device_unregister_subdev,0x833bc630,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;mtk_cam_isp7sp;mtk_imgsys_v4l2,5,5,0,1,0,0,1,1,1,1
v4l2_event_queue,0x776d3a82,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_event_queue_fh,0x367b05b1,KERNEL_OR_BUILTIN,,0,mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,3,3,0,1,0,0,1,1,1,1
v4l2_event_subdev_unsubscribe,0xb88cea22,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_event_subscribe,0xc0908856,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_event_unsubscribe,0x928a9ca7,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,6,6,0,1,0,0,1,1,1,1
v4l2_fh_add,0x47054090,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_fh_del,0x992b6dbe,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_fh_exit,0xabc41d67,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_fh_init,0x9acb357d,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_fh_is_singular,0x6a2d2791,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,1,0,0,1,1,1,1
v4l2_fh_open,0xafe782ce,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_format_info,0x28b12cc9,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_fwnode_endpoint_parse,0x9dcd6cfe,KERNEL_OR_BUILTIN,,0,imgsensor,1,1,0,1,0,0,0,0,1,1
v4l2_i2c_subdev_init,0xd566efee,KERNEL_OR_BUILTIN,,0,dw9781c;imgsensor;main2_vcm;main3_vcm;main4_vcm;main_vcm;sub_vcm,7,7,0,1,0,0,1,1,1,1
v4l2_m2m_buf_copy_metadata,0xf39f6d21,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
v4l2_m2m_buf_queue,0xb1ca6c94,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_common,3,3,0,1,0,0,1,1,1,1
v4l2_m2m_buf_remove,0xc34c3fbf,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,5,5,0,1,0,0,1,1,1,1
v4l2_m2m_ctx_init,0x80c11d51,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ctx_release,0x18303dbd,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_dqbuf,0x6c9393f1,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_fop_mmap,0xd7abccb7,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_fop_poll,0x580f3b6e,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_get_curr_priv,0x459e133f,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_get_vq,0x3c0b508f,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_init,0x730f2eae,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_create_bufs,0x1358fe47,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_dqbuf,0x5d2f2f4b,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_expbuf,0x4eb76570,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_prepare_buf,0x810497e7,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_enc_v1,3,3,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_qbuf,0x33b403ac,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_querybuf,0x0b98ac20,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_reqbufs,0xf68c89b7,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_enc_v1,3,3,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_streamoff,0x0879d3aa,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_ioctl_streamon,0xca0644c6,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_job_finish,0xd4bc2c54,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_next_buf,0x81687266,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_common;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,5,5,0,1,0,0,1,1,1,1
v4l2_m2m_qbuf,0x3b8e59d9,KERNEL_OR_BUILTIN,,0,mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,3,3,0,1,0,0,1,1,1,1
v4l2_m2m_register_media_controller,0x18ff3315,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
v4l2_m2m_release,0xc6fca5ad,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,4,4,0,1,0,0,1,1,1,1
v4l2_m2m_reqbufs,0x326723a4,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1,1,1,0,0,0,0,0,0,0,0
v4l2_m2m_request_queue,0xf0c0176c,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
v4l2_m2m_streamoff,0xec027c7b,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_try_schedule,0xe6f6dff7,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,1,0,0,1,1,1,1
v4l2_m2m_unregister_media_controller,0xf13ff84d,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
v4l2_pipeline_link_notify,0xa46f633d,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp,1,1,0,1,0,0,1,1,1,1
v4l2_src_change_event_subscribe,0xa4ba5148,KERNEL_OR_BUILTIN,,0,mtk_jpeg;mtk_vcodec_dec_v1,2,2,0,1,0,0,1,1,1,1
v4l2_subdev_call_wrappers,0xb643b519,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_subdev_init,0x44e14219,KERNEL_OR_BUILTIN,,0,aw36515;aw36518;aw36518_v2;mtk_cam_isp7sp;mtk_imgsys_v4l2,5,5,0,1,0,0,1,1,1,1
v4l2_subdev_link_validate,0xdb383d6e,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
v4l2_subdev_link_validate_default,0x9c2074dd,KERNEL_OR_BUILTIN,,0,mtk_imgsys_v4l2,1,1,0,1,0,0,1,1,1,1
v4l_bound_align_image,0xf5ef842e,KERNEL_OR_BUILTIN,,0,mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,2,2,0,1,0,0,1,1,1,1
vb2_buffer_done,0xd1f609eb,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_cam_isp7sp;mtk_imgsys_v4l2;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,6,6,0,1,0,0,1,1,1,1
vb2_common_vm_ops,0x374b58eb,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
vb2_create_framevec,0xa21fa765,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
vb2_destroy_framevec,0xccd197c7,KERNEL_OR_BUILTIN,,0,mtk_aie,1,1,0,1,0,0,1,1,1,1
vb2_dma_contig_memops,0xd8b7f4d8,KERNEL_OR_BUILTIN,,0,mtk_aie;mtk_jpeg;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vcu,5,5,0,1,0,0,1,1,1,1
vb2_fop_mmap,0x4e3e534b,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_fop_poll,0x3eb09d10,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_fop_release,0xb5c9e85f,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_create_bufs,0xfc78d061,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_dqbuf,0x72a132c4,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_expbuf,0x10fa8b33,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_prepare_buf,0xc805a20c,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_qbuf,0xd2d50b90,KERNEL_OR_BUILTIN,,0,mtk_imgsys_v4l2,1,1,0,1,0,0,1,1,1,1
vb2_ioctl_querybuf,0x149d3289,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_reqbufs,0xff7cce3f,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
vb2_ioctl_streamoff,0xe10e3b37,KERNEL_OR_BUILTIN,,0,mtk_cam_isp7sp;mtk_imgsys_v4l2,2,2,0,1,0,0,1,1,1,1
