sha256	module_name	filename	locations	symbol
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_cvdm
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_fod_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_hard_reset_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_pd_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_pd_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_ps_change
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_request_bat_info
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_role_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_typec_otp
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_typec_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_vbus_short_cc_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_wait_new_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_wd0_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_notify_wd_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_protocol_reset
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_report_hpd_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_retransmit
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_alert_mask
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_auto_dischg_discnt
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_bist_test_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_cc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_cc_hidet
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_low_power_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_msg_header
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_polarity
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_rx_enable
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_vbus_short_cc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_vconn
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_set_water_protection
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_sink_vbus
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_source_vbus
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_transmit
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpci_unlock_typec
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_check_pd_attached
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_check_suspend_pending
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_bk_event_cb
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_dp_attention
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_dp_config
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_dp_status_update
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_alert
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_bist_cm2
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_cable_soft_reset
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_data_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_error_recovery
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_fast_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_bat_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_bat_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_country_code
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_country_info
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_mfrs_info
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_pps_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_pps_status_raw
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_revision
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_sink_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_sink_cap_ext
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_source_cap_ext
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_get_status
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_goto_min
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_hard_reset
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_power_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_request
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_request_ex
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_soft_reset
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_pd_vconn_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_send_custom_vdm
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_set_vconn_supply_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_attention
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_discover_cable_id
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_discover_id
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_discover_modes
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_discover_svids
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_enter_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_dpm_vdm_exit_mode
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_extract_power_cap_val
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_get_remote_power_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_cable_current
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_cable_inform
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_cc_high
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_cc_polarity
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_dp_dfp_u_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_dp_ufp_u_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_dpm_caps
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_dpm_flags
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_during_direct_charge
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_during_pps_charge
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_exit_attached_snk_via_cc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_floating_ground
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_charging_policy
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_charging_policy_default
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_connected
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_contract
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_data_role
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_local_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_partner_inform
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_partner_modes
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_partner_svids
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_pe_ready
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_power_role
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_prev_connected
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_sink_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_source_apdo
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_pd_vconn_role
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_remote_cc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_select_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_sink_vbus
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_typec_attach_state
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_typec_local_rp
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_typec_remote_rp_curr
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_typec_role
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_typec_role_def
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_usb_comm
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_inquire_vbus_level
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_notify_vbus_stable
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_reset_pd_charging_policy
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_resume
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_apdo_charging_policy
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_direct_charge_en
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_dpm_caps
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_exit_attached_snk_via_cc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_pd_charging_policy
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_pd_charging_policy_default
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_set_pd_local_source_cap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_shutdown
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_suspend
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_change_role
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_change_role_postpone
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_disable_function
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_error_recovery
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_role_swap
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_set_rp_level
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_typec_set_usb_sink_curr
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_bat_last_full
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_bat_status_soc
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_bat_status_wh
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_pd_status_bat_input
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_pd_status_event
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_pd_status_input
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	tcpm_update_pd_status_temp
2426edb571f5f8c2c1317b618fe6c10a095a59cf17acdd4d17ef583f63b5b5c5	tcpc_class	tcpc_class.ko	vendor_boot_platform	unregister_tcp_dev_notifier
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	alloc_can_err_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	alloc_can_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	alloc_candev_mqs
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	alloc_canfd_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	alloc_canxl_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_bus_off
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_change_mtu
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_change_state
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_dropped_invalid_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_eth_ioctl_hwts
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_ethtool_op_get_ts_info_hwts
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_fd_dlc2len
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_fd_len2dlc
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_free_echo_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_get_echo_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_get_state_str
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_put_echo_skb
25a1735dacd0601c5462440de58629b675e31cb6858ff354df43045cd83c4727	can_dev	can-dev.ko	system_dlkm	can_rx_offload_add_fifo
